stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
tama.8,31.824134826660156,2.211728572845459,16.247909545898438,16.306225535999893,0.08753535151481628,0.08792757987976074,1.0044807880893387,8.805356979370117,9.070426940917969,1.0301032066345215
tama.9,6.252281665802002,0.9242187738418579,3.407031297683716,30.269897343695277,0.01999351568520069,0.02694891020655632,1.3478824476388414,4.778761863708496,4.889811992645264,1.0232383012771606
tiaowenhuangou.4,15.272652626037598,1.4251562356948853,7.917192459106445,23.394990442176944,0.6953443884849548,0.5734129548072815,0.8246459789975604,17.528980255126953,16.98029327392578,0.9686983227729797
tiaowenhuangou.5,15.218294143676758,1.4169530868530273,7.906171798706055,23.42722645281556,0.6944947242736816,0.573753833770752,0.8261457040507414,17.148670196533203,16.58183479309082,0.9669458270072937
tiaowenhuangou.6,6.212623596191406,1.0870801210403442,3.3798584938049316,31.26026040398026,0.2778259217739105,0.24290737509727478,0.8743150123357933,13.631462097167969,13.545204162597656,0.9936721324920654
weiruan.7,10.04971694946289,1.1281640529632568,5.234296798706055,27.206264119863018,0.5434582233428955,0.4659729301929474,0.8574218023038719,14.763757705688477,14.410959243774414,0.9761037230491638
weiruan.8,11.028313636779785,1.1268750429153442,5.73477029800415,26.415171313952083,0.49182549118995667,0.42032891511917114,0.8546301926066663,12.863009452819824,12.591679573059082,0.9789062142372131
weixiaoyuanjia.13,14.032776832580566,1.1588085889816284,12.254677772521973,21.945128415411027,0.12018322944641113,0.11912588775157928,0.9912022443488627,8.017396926879883,8.205137252807617,1.0234166383743286
weixiaoyuanjia.14,13.695611953735352,1.1413769721984863,11.58560562133789,22.231930117055107,0.12205618619918823,0.11954010277986526,0.9793858510817082,8.442392349243164,8.626737594604492,1.0218356847763062
weixiaoyuanjia.15,13.523502349853516,1.1450488567352295,11.986894607543945,22.21520758611996,0.12290970981121063,0.12040764093399048,0.9796430252686598,8.585220336914062,8.76734447479248,1.0212136507034302
weixiaoyuanjia.16,13.760950088500977,1.1407617330551147,11.590200424194336,22.228390394956946,0.10858180373907089,0.10768117755651474,0.991705542335381,7.224461078643799,7.376983642578125,1.0211119651794434
weixiaoyuanjia.17,13.720035552978516,1.1649316549301147,11.659638404846191,22.220779143493598,0.1585562825202942,0.15233218669891357,0.9607451897635834,7.813698768615723,7.91648006439209,1.0131540298461914
weixiaoyuanjia.18,13.681295394897461,1.15283203125,11.6621732711792,22.230869464569253,0.12587743997573853,0.12333100289106369,0.9797704968822362,6.873820781707764,7.046215057373047,1.0250798463821411
weixiaoyuanjia.19,13.909732818603516,1.1556934118270874,11.787035942077637,22.145405433045617,0.13293929398059845,0.13243526220321655,0.9962085493423487,6.819296836853027,6.997800350189209,1.0261762142181396
weixiaoyuanjia.20,13.579154014587402,1.178125023841858,11.7894926071167,22.238756447195605,0.1730608195066452,0.16696609556674957,0.9647827571714211,9.397624969482422,9.537540435791016,1.0148884057998657
