method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,MS_SSIM,PSNR,UCIQE,UIQM
clahe_s08,chazhuang.5,chazhuang.5.jpg,chazhuang.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\chazhuang.5_Final.png,5.301732016,0.599248134,4.267694882,559.3888617,9.108972466,0.899702549,12.965314,2.25304842,9.779489556
baseline,chazhuang.6,chazhuang.6.jpg,chazhuang.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.6.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\chazhuang.6_Final.png,10.29457078,0.8892169221,4.052295037,937.2370445,15.18017136,0.894987464,16.25446094,0.4754664302,18.60221271
clahe_s01,chazhuang.6,chazhuang.6.jpg,chazhuang.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\chazhuang.6_Final.png,10.21581903,0.8845255632,4.374564677,906.8493143,15.20026679,0.8963577747,16.70899113,0.4956046045,18.67360009
clahe_s02,chazhuang.6,chazhuang.6.jpg,chazhuang.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\chazhuang.6_Final.png,10.37395337,0.8949773874,4.300181732,911.4901597,14.90221482,0.8972803354,16.5889366,0.4393100441,18.85782798
clahe_s03,chazhuang.6,chazhuang.6.jpg,chazhuang.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\chazhuang.6_Final.png,10.27244636,0.888900724,4.34506984,913.1729918,14.8562794,0.8979545236,16.53524807,0.4628354311,18.74494677
clahe_s04,chazhuang.6,chazhuang.6.jpg,chazhuang.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\chazhuang.6_Final.png,10.41289553,0.8971890339,4.380651052,913.9849579,15.2829336,0.8882427812,16.57351785,0.3834872842,18.80051617
clahe_s05,chazhuang.6,chazhuang.6.jpg,chazhuang.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\chazhuang.6_Final.png,10.34420771,0.8927600165,4.365769994,917.3595268,15.42825968,0.8847953081,16.42833461,0.3830191493,18.73417017
clahe_s06,chazhuang.6,chazhuang.6.jpg,chazhuang.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\chazhuang.6_Final.png,10.26636364,0.8882618773,4.266732425,915.1406544,14.97225105,0.8951898217,16.41266794,0.410864234,18.58685963
clahe_s07,chazhuang.6,chazhuang.6.jpg,chazhuang.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\chazhuang.6_Final.png,10.21354092,0.8844481088,4.355569316,905.7467672,14.99887968,0.8992248178,16.7126262,0.3974508941,18.38367088
clahe_s08,chazhuang.6,chazhuang.6.jpg,chazhuang.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\chazhuang.6_Final.png,10.28726127,0.8897815241,4.244341716,917.7832729,15.22487611,0.8905841708,16.47189935,0.398004204,18.66743121
baseline,chazhuang.7,chazhuang.7.jpg,chazhuang.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.7.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\chazhuang.7_Final.png,7.588464314,0.7261726902,4.771180668,569.0607171,11.61357852,0.8813625574,11.82409726,2.711718082,14.72647196
clahe_s01,chazhuang.7,chazhuang.7.jpg,chazhuang.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\chazhuang.7_Final.png,7.552956701,0.7241070311,4.571490608,565.4732073,11.47157268,0.888368845,12.49531323,2.831216097,14.54977705
clahe_s02,chazhuang.7,chazhuang.7.jpg,chazhuang.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\chazhuang.7_Final.png,7.50873483,0.7217280137,4.63437906,563.2667712,11.37988402,0.8882097602,12.4192469,2.765430927,14.41909095
clahe_s03,chazhuang.7,chazhuang.7.jpg,chazhuang.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\chazhuang.7_Final.png,7.552477312,0.7239315756,4.719047897,558.0070337,11.54736016,0.8793843985,12.39039659,2.695272923,14.58667056
clahe_s04,chazhuang.7,chazhuang.7.jpg,chazhuang.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\chazhuang.7_Final.png,7.608907241,0.7273038437,4.731974045,559.9883082,11.5466968,0.8809320927,12.40728673,2.689782619,14.65310241
clahe_s05,chazhuang.7,chazhuang.7.jpg,chazhuang.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\chazhuang.7_Final.png,7.477613482,0.7200386015,4.636720903,556.6448374,11.27007378,0.8848257661,12.39215558,2.628850222,14.3774782
clahe_s06,chazhuang.7,chazhuang.7.jpg,chazhuang.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\chazhuang.7_Final.png,7.618758089,0.7276421258,4.731044795,561.0279046,11.51305322,0.8840250373,12.47647995,2.700689793,14.6896616
clahe_s07,chazhuang.7,chazhuang.7.jpg,chazhuang.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\chazhuang.7_Final.png,7.532665676,0.7228801958,4.703777182,568.410046,11.56134311,0.8765303493,12.45710356,2.815986633,14.52568372
clahe_s08,chazhuang.7,chazhuang.7.jpg,chazhuang.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\chazhuang.7_Final.png,7.55671553,0.7243829201,4.669237329,558.9639694,11.36662246,0.8769569397,12.45104239,2.650311708,14.60894953
baseline,chazhuang.8,chazhuang.8.jpg,chazhuang.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.8.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\chazhuang.8_Final.png,5.504191944,0.6095481694,4.647748076,555.4983934,9.829555568,0.8484657407,9.928835,3.869721651,10.61166612
clahe_s01,chazhuang.8,chazhuang.8.jpg,chazhuang.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\chazhuang.8_Final.png,5.499441412,0.6095683288,4.581276503,553.9173491,9.586881598,0.8623381853,10.04947096,3.886321306,10.63509281
clahe_s02,chazhuang.8,chazhuang.8.jpg,chazhuang.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\chazhuang.8_Final.png,5.421649403,0.6051090944,4.603626607,548.2897874,9.410875152,0.8580935001,10.04558708,3.895715952,10.51412419
clahe_s03,chazhuang.8,chazhuang.8.jpg,chazhuang.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\chazhuang.8_Final.png,5.391864677,0.603485355,4.508307945,547.9695386,9.44268326,0.8646811843,10.0631843,3.864503384,10.41234318
clahe_s04,chazhuang.8,chazhuang.8.jpg,chazhuang.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\chazhuang.8_Final.png,5.414914198,0.6047361279,4.528720392,547.643799,9.432290497,0.8601106405,10.07167102,3.889503002,10.39707213
clahe_s05,chazhuang.8,chazhuang.8.jpg,chazhuang.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\chazhuang.8_Final.png,5.365014221,0.6020535955,4.496547232,546.9746326,9.401044353,0.8676173687,10.12425616,3.856914997,10.31771567
clahe_s06,chazhuang.8,chazhuang.8.jpg,chazhuang.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\chazhuang.8_Final.png,5.34902599,0.6011440827,4.524064751,549.5812843,9.277487628,0.87137568,10.02632183,3.851096153,10.28224576
clahe_s07,chazhuang.8,chazhuang.8.jpg,chazhuang.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\chazhuang.8_Final.png,5.48540288,0.6087134576,4.572697945,552.4154928,9.522478709,0.8597618937,10.1100126,3.90354991,10.59503062
clahe_s08,chazhuang.8,chazhuang.8.jpg,chazhuang.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\chazhuang.8_Final.png,5.387657501,0.6032131971,4.525552532,547.1628429,9.34294672,0.8603255749,10.06833537,3.875912666,10.38087161
baseline,chazhuang.9,chazhuang.9.jpg,chazhuang.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.9.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\chazhuang.9_Final.png,6.7507749,0.6812775475,4.892581404,695.2428487,11.68700896,0.8602926135,10.74165137,2.024804592,12.82528066
clahe_s01,chazhuang.9,chazhuang.9.jpg,chazhuang.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\chazhuang.9_Final.png,6.63247534,0.6745780083,4.483045031,679.890963,11.15813468,0.8768318295,11.31389773,1.974577188,12.5455628
clahe_s02,chazhuang.9,chazhuang.9.jpg,chazhuang.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\chazhuang.9_Final.png,6.62839544,0.6739453418,4.627773087,677.2269543,11.61192523,0.8601225615,11.29379243,2.021536589,12.45483312
clahe_s03,chazhuang.9,chazhuang.9.jpg,chazhuang.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\chazhuang.9_Final.png,6.591461219,0.671899776,4.496740265,677.8305496,11.33374383,0.8761608005,11.23933868,2.004542589,12.55783816
clahe_s04,chazhuang.9,chazhuang.9.jpg,chazhuang.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\chazhuang.9_Final.png,6.566634015,0.6707065372,4.459830318,677.0095905,11.25674531,0.8803221583,11.32206852,1.991055131,12.53316944
clahe_s05,chazhuang.9,chazhuang.9.jpg,chazhuang.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\chazhuang.9_Final.png,6.526712344,0.6685476588,4.501131824,680.4641556,11.19741578,0.8777669668,11.34638556,2.05671382,12.35751336
clahe_s06,chazhuang.9,chazhuang.9.jpg,chazhuang.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\chazhuang.9_Final.png,6.545208035,0.6695402491,4.425256755,680.8000539,11.14626259,0.8785938025,11.22267882,2.009528637,12.34608666
clahe_s07,chazhuang.9,chazhuang.9.jpg,chazhuang.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\chazhuang.9_Final.png,6.660142866,0.6758617869,4.661294795,680.5383719,11.52040684,0.8674725294,11.36573454,2.046724319,12.5768809
clahe_s08,chazhuang.9,chazhuang.9.jpg,chazhuang.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\chazhuang.9_Final.png,6.625108357,0.6739754425,4.576719879,679.6995298,11.54257273,0.8661988378,11.25272037,2.061776638,12.48467085
baseline,chichaoyiwan.1,chichaoyiwan.1.jpg,chichaoyiwan.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.1.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\chichaoyiwan.1_Final.png,32.17069019,2.11126754,6.646062144,1428.217844,37.00740377,0.2203871608,14.92914763,5.018344879,58.58773031
clahe_s01,chichaoyiwan.1,chichaoyiwan.1.jpg,chichaoyiwan.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\chichaoyiwan.1_Final.png,29.7137997,1.9756751,6.413626137,1188.650989,31.92287707,0.2451594323,15.83858151,4.419395447,54.27906625
clahe_s02,chichaoyiwan.1,chichaoyiwan.1.jpg,chichaoyiwan.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\chichaoyiwan.1_Final.png,29.25764996,1.947625231,6.225414825,1217.285443,32.35728734,0.2505999506,15.90815994,4.875439644,52.84694804
clahe_s03,chichaoyiwan.1,chichaoyiwan.1.jpg,chichaoyiwan.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\chichaoyiwan.1_Final.png,29.31467065,1.951258629,6.245744075,1226.29854,32.41834714,0.2565792501,15.94200379,4.811737537,53.12844564
clahe_s04,chichaoyiwan.1,chichaoyiwan.1.jpg,chichaoyiwan.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\chichaoyiwan.1_Final.png,29.1507033,1.941862909,6.200497805,1207.43896,32.1505053,0.2588553429,15.94702189,4.774517059,52.95757549
clahe_s05,chichaoyiwan.1,chichaoyiwan.1.jpg,chichaoyiwan.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\chichaoyiwan.1_Final.png,29.76915194,1.977874036,6.257412224,1276.692731,32.99582657,0.2642538548,15.82027883,5.198731899,53.48510652
clahe_s06,chichaoyiwan.1,chichaoyiwan.1.jpg,chichaoyiwan.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\chichaoyiwan.1_Final.png,29.22215727,1.945847285,6.232658889,1237.264062,32.53986321,0.256052196,15.95725195,4.851157188,52.90176201
clahe_s07,chichaoyiwan.1,chichaoyiwan.1.jpg,chichaoyiwan.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\chichaoyiwan.1_Final.png,29.6245575,1.96916286,6.240812241,1206.079609,32.28888852,0.2516864538,15.72009474,5.022680283,53.57906715
clahe_s08,chichaoyiwan.1,chichaoyiwan.1.jpg,chichaoyiwan.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\chichaoyiwan.1_Final.png,29.53343639,1.963551608,6.259430668,1274.347056,32.84633668,0.2654363811,15.83847964,5.176087856,52.88961909
baseline,chichaoyiwan.10,chichaoyiwan.10.jpg,chichaoyiwan.10_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.10.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\chichaoyiwan.10_Final.png,15.19633938,1.139678769,6.58793773,140.78197,10.51084262,0.8276620507,15.00833143,10.45901394,33.90034942
clahe_s01,chichaoyiwan.10,chichaoyiwan.10.jpg,chichaoyiwan.10_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\chichaoyiwan.10_Final.png,15.6174419,1.162919269,6.682516399,137.3747649,10.40741079,0.8193412423,15.00279083,11.00129509,34.52844386
clahe_s02,chichaoyiwan.10,chichaoyiwan.10.jpg,chichaoyiwan.10_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\chichaoyiwan.10_Final.png,15.58762757,1.161134879,6.681294701,137.6619416,10.41833292,0.8198923469,14.92420725,10.92057323,34.03895862
clahe_s03,chichaoyiwan.10,chichaoyiwan.10.jpg,chichaoyiwan.10_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\chichaoyiwan.10_Final.png,15.43448678,1.152610221,6.679231924,137.7738196,10.38321582,0.820237577,15.01659809,10.89863014,33.95495644
clahe_s04,chichaoyiwan.10,chichaoyiwan.10.jpg,chichaoyiwan.10_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\chichaoyiwan.10_Final.png,15.51260393,1.15709595,6.695049646,138.3485404,10.38661526,0.8201458454,15.02143527,10.89782047,33.98600831
clahe_s05,chichaoyiwan.10,chichaoyiwan.10.jpg,chichaoyiwan.10_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\chichaoyiwan.10_Final.png,15.36247343,1.148655919,6.693763952,137.0393368,10.34156484,0.8240405917,15.05902631,10.95196247,33.86463387
clahe_s06,chichaoyiwan.10,chichaoyiwan.10.jpg,chichaoyiwan.10_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\chichaoyiwan.10_Final.png,15.2934529,1.144798379,6.700517157,137.2498286,10.34491064,0.8225749135,15.11954252,11.01586628,33.92742922
clahe_s07,chichaoyiwan.10,chichaoyiwan.10.jpg,chichaoyiwan.10_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\chichaoyiwan.10_Final.png,15.59519467,1.161563669,6.683405794,137.5703713,10.41559731,0.8191657066,14.99780069,10.99883747,34.23112199
clahe_s08,chichaoyiwan.10,chichaoyiwan.10.jpg,chichaoyiwan.10_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\chichaoyiwan.10_Final.png,15.37183588,1.149306752,6.706829046,137.9695337,10.36997029,0.8230017424,15.1115159,10.95020008,34.05919199
baseline,chichaoyiwan.11,chichaoyiwan.11.jpg,chichaoyiwan.11_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.11.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\chichaoyiwan.11_Final.png,10.73884724,0.8968884617,6.000894954,375.7655809,13.76445144,0.5195405483,20.44505997,1.419613957,23.21620619
clahe_s01,chichaoyiwan.11,chichaoyiwan.11.jpg,chichaoyiwan.11_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\chichaoyiwan.11_Final.png,9.503822953,0.8302791409,5.773609828,316.1376812,11.7276815,0.6119413376,21.50574997,1.618798137,20.05242848
clahe_s02,chichaoyiwan.11,chichaoyiwan.11.jpg,chichaoyiwan.11_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\chichaoyiwan.11_Final.png,9.176239043,0.8127628534,5.734453427,305.4723746,11.23509784,0.6346357465,21.69885942,1.63657856,19.39710497
clahe_s03,chichaoyiwan.11,chichaoyiwan.11.jpg,chichaoyiwan.11_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\chichaoyiwan.11_Final.png,8.65510529,0.7831889864,5.649330852,294.7809512,10.73868307,0.6514208317,21.72999524,1.62787044,18.45232121
