stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
haiyangyuanjia.6,3.75815749168396,0.9784472584724426,3.4660205841064453,34.09879611651227,0.2779429256916046,0.2779847979545593,1.0001506469815695,19.03247833251953,19.036649703979492,1.0002191711655657
haiyangyuanjia.7,4.28202486038208,0.86376953125,2.355947256088257,34.19784108596454,0.3153754770755768,0.31502386927604675,0.9988851105302302,16.344215393066406,16.22089385986328,0.992454729013918
haiyangyuanjia.8,2.6376140117645264,0.977246105670929,1.712133765220642,38.42253494430201,0.45407870411872864,0.4550887644290924,1.0022244146201476,17.00305938720703,16.997455596923828,0.9996704245303589
jianci.4,6.923831462860107,0.8688671588897705,7.012470722198486,30.548499420033785,0.09206895530223846,0.09397344291210175,1.0206854371587677,2.3525359630584717,2.4065849781036377,1.02297478757856
jianci.5,9.339576721191406,0.002119140699505806,7.176958084106445,28.140890712694834,0.14299046993255615,0.14296557009220123,0.9998258566449042,4.5270233154296875,4.525513172149658,0.9996664156169577
jianci.6,0.9939583539962769,0.9249316453933716,0.15324218571186066,46.413329507192586,0.40054017305374146,0.4022049605846405,1.0041563534415294,17.664152145385742,17.673734664916992,1.0005424839217778
jiaomaozao.13,0.8985319137573242,0.9499609470367432,0.03470214828848839,47.848197706057206,0.6092497110366821,0.609580934047699,1.0005436555889533,25.55769920349121,25.55246353149414,0.9997951430230406
jiaomaozao.14,1.0694271326065063,0.915966808795929,0.22312988340854645,46.187485168464534,0.6984236836433411,0.6973155736923218,0.9984134115503469,15.647271156311035,15.645042419433594,0.9998575637978638
jiaomaozao.17,1.5294303894042969,0.9359472393989563,0.9181152582168579,42.16862448486832,0.3098122477531433,0.3112083375453949,1.0045062414345145,11.901920318603516,11.919180870056152,1.0014502323985657
jiaomaozao.18,0.96456378698349,0.9352734088897705,0.07861816138029099,47.1133642077337,0.4816059172153473,0.4811460077762604,0.9990450481987614,11.273947715759277,11.282666206359863,1.0007733306752546
jiaomaozao.19,1.236598253250122,0.8971191644668579,0.4804736375808716,44.631587652019505,0.8297333717346191,0.831101655960083,1.0016490637479776,17.331405639648438,17.31627655029297,0.9991270707829961
jiaomaozao.26,1.355738878250122,0.9638769626617432,0.7848437428474426,43.1666922169169,0.6707955002784729,0.6706914305686951,0.9998448547887107,33.42363739013672,33.42514419555664,1.0000450819999718
jiaomaozao.27,0.925000011920929,0.9526464939117432,0.004570312332361937,47.69889542238324,0.3618786931037903,0.3649316728115082,1.0084364698929809,11.482396125793457,11.496874809265137,1.0012609460875412
jiaomaozao.28,1.244042992591858,0.9022363424301147,0.48661622405052185,44.77438375712943,0.5209090709686279,0.5203046798706055,0.9988397358952911,11.298539161682129,11.291234016418457,0.9993534432939968
jiaomaozao.29,7.369908809661865,0.9624902606010437,6.911669731140137,30.291510108347076,0.2855251729488373,0.28748032450675964,1.0068475592918216,8.586217880249023,8.594327926635742,1.000944542230221
juciqigou.3,2.819065809249878,0.9582909941673279,1.5600683689117432,37.73008945448878,0.697501540184021,0.6981662511825562,1.0009529871395078,19.167682647705078,19.171157836914062,1.000181304556877
kailun.2,6.524954319000244,0.9389062523841858,4.392807483673096,29.94993954751778,0.6403857469558716,0.6394692659378052,0.9985688594398113,12.3978271484375,12.39372730255127,0.9996693092396907
lianzhuang.4,5.720436096191406,0.9845117330551147,3.078017473220825,32.07384714311281,0.2919999361038208,0.2919102609157562,0.9996928897007511,10.857008934020996,10.80407428741455,0.995124380211598
lianzhuang.5,4.951103687286377,0.9861425757408142,2.6139209270477295,33.13190793643707,0.35755956172943115,0.3575640022754669,1.0000124162419315,10.699746131896973,10.670337677001953,0.9972514809669547
lianzhuang.6,5.13081693649292,0.9745898246765137,2.7253856658935547,32.81376336886651,0.37421363592147827,0.37420159578323364,0.999967822823498,13.622980117797852,13.558052062988281,0.995233931544833
lianzhuangluojia.10,2.125094413757324,0.9677929878234863,1.7852636575698853,39.03922679727437,0.07881997525691986,0.07708095759153366,0.9779368283527804,4.5017290115356445,4.46677827835083,0.9922361532452332
lianzhuangluojia.11,5.105664253234863,0.997363269329071,2.6113672256469727,33.277249110805236,0.09819408506155014,0.09818330407142639,0.9998901971538593,7.3744635581970215,7.366106033325195,0.9988666937188396
lianzhuangluojia.12,6.286933422088623,0.9764355421066284,3.301201105117798,30.919201752078823,0.23512063920497894,0.23474133014678955,0.9983867428318556,9.371331214904785,9.365726470947266,0.999401926489589
lianzhuangluojia.13,2.6797754764556885,0.9091503620147705,2.6893701553344727,38.8435971137435,0.4792543351650238,0.4829641282558441,1.0077407585302325,12.922930717468262,12.94727897644043,1.001884112706522
lianzhuangluojia.14,2.5579426288604736,0.911572277545929,2.619497060775757,39.07743444156759,0.46324223279953003,0.4673823416233063,1.0089372417316507,12.722151756286621,12.747729301452637,1.0020104731223134
lianzhuangluojia.8,10.672672271728516,0.9891015887260437,7.219531059265137,25.93215536811067,0.2050049751996994,0.2042441964149475,0.996288969180871,11.779274940490723,11.774168968200684,0.9995665290677566
lianzhuangluojia.9,2.308011054992676,0.9569140672683716,1.684873104095459,38.203665146689175,0.1001681312918663,0.10075506567955017,1.0058594821951325,8.225461959838867,8.092238426208496,0.9838035194540266
limayuanjia.10,10.083919525146484,1.653662085533142,7.980991363525391,26.87373891737774,0.40951305627822876,0.42149144411087036,1.029250317223715,25.386714935302734,25.384748458862305,0.999922539113652
limayuanjia.11,10.298192977905273,1.833193302154541,8.256186485290527,26.883561041485308,0.3283633291721344,0.32958143949508667,1.0037096387173126,22.574024200439453,22.442626953125,0.9941792722847318
limayuanjia.12,10.095684051513672,1.6008398532867432,7.969106674194336,26.964386127563568,0.4578443765640259,0.4695395231246948,1.0255439318112702,27.316951751708984,27.286334991455078,0.9988792028652732
limayuanjia.13,10.3356351852417,1.608486294746399,8.190512657165527,26.750664465428553,0.47264933586120605,0.48695307970046997,1.0302629068185156,26.261592864990234,26.251272201538086,0.9996070053897792
limayuanjia.14,6.054290294647217,0.9673047065734863,3.095752000808716,31.51226407726337,0.16370165348052979,0.16311784088611603,0.9964336732193309,11.684652328491211,11.588395118713379,0.9917620817407733
limayuanjia.15,6.542564868927002,0.9932422041893005,3.3795506954193115,30.811266476011284,0.17403829097747803,0.17350101470947266,0.9969128789882924,12.306295394897461,12.299925804138184,0.9994824119237865
limayuanjia.16,11.771392822265625,1.0719921588897705,5.781792163848877,25.758919925941484,0.20914243161678314,0.20974306762218475,1.0028718945165096,14.282647132873535,14.245038032531738,0.9973667975558536
limayuanjia.18,6.968759536743164,0.8986718654632568,3.5569872856140137,30.255576280062897,0.31170454621315,0.3132595121860504,1.0049885861043826,23.45365333557129,23.30146598815918,0.9935111453116431
limayuanjia.9,10.224404335021973,1.6863964796066284,8.036445617675781,26.867688825317174,0.33920323848724365,0.35164234042167664,1.0366715275279696,25.337162017822266,25.356739044189453,1.000772660543144
lingxinghaixian.5,9.136826515197754,0.004765625111758709,7.945508003234863,28.616782021493528,0.13042853772640228,0.13018527626991272,0.9981348985516134,3.7215523719787598,3.7132349014282227,0.9977650532044293
lingxinghaixian.6,6.582920074462891,0.8931738138198853,6.921567440032959,30.881321097040836,0.22335855662822723,0.22497239708900452,1.007225330777178,7.974733829498291,8.00565242767334,1.0038770694837242
luojiazao.4,1.8265266418457031,0.8214746117591858,1.1223633289337158,39.61247947815734,0.19824166595935822,0.19805651903152466,0.9990660493796619,27.193645477294922,26.82087516784668,0.9862920066842169
luojiazao.5,1.9402897357940674,0.6655663847923279,1.194482445716858,40.61550410959895,0.23876141011714935,0.2460036426782608,1.0303325044328793,25.101943969726562,25.101482391357422,0.9999816118078473
luojiazao.6,2.1473145484924316,0.6588769555091858,1.6116894483566284,38.624909681351255,0.3260152041912079,0.3258596658706665,0.9995229077721998,41.960872650146484,41.5523796081543,0.9902649059187042
luoshijiaomao.3,3.911090612411499,0.964160144329071,4.11767578125,34.52172718058687,0.1657666712999344,0.166142538189888,1.0022674394360378,6.67221212387085,6.684185028076172,1.0017944428296417
luoshijiaomao.4,3.385446071624756,0.963134765625,3.52197265625,34.772537499393195,0.1593969464302063,0.15989810228347778,1.0031440680725139,4.687216281890869,4.69671630859375,1.002026794824373
mashi.2,6.410765171051025,0.9635449051856995,3.6092090606689453,29.93717696306478,0.5199888348579407,0.5194841623306274,0.9990294531487767,14.617341995239258,14.617568016052246,1.0000154624426962
mishikailun.8,2.168632745742798,0.9052636623382568,1.217041015625,39.626866381667924,0.6263101100921631,0.6242462992668152,0.9967048083867767,29.48662567138672,29.471786499023438,0.9994967490167185
nilingxing.3,2.648076057434082,0.31563475728034973,1.5778319835662842,38.19817975903322,0.22016136348247528,0.2208174765110016,1.0029801415433113,9.124580383300781,9.32972240447998,1.0224823511371717
nilingxing.4,2.820891857147217,0.9805761575698853,1.3881689310073853,38.406481916430494,0.27349889278411865,0.27465206384658813,1.0042163609750454,16.002132415771484,16.015905380249023,1.0008606955072503
paige.4,1.0644205808639526,0.9900000095367432,0.13464844226837158,46.34369386068634,0.25603339076042175,0.2560998201370239,1.0002594520040742,10.589578628540039,10.583532333374023,0.9994290333565162
paige.5,7.505091190338135,0.9425195455551147,7.226933479309082,30.401823756381823,0.1257942020893097,0.12542879581451416,0.9970951978245285,4.563823699951172,4.635469436645508,1.0156986203650689
qiangzhuang.12,9.021940231323242,1.982363224029541,7.735908031463623,26.08519505163157,0.13761219382286072,0.13613982498645782,0.989300586054178,4.4176177978515625,4.409654140472412,0.9981972957503882
qiangzhuang.13,8.08504581451416,1.045507788658142,6.756474494934082,27.3761780202396,0.14117708802223206,0.1406155675649643,0.9960225737677638,4.721363544464111,4.777712821960449,1.0119349581860675
qiangzhuang.14,9.195683479309082,1.9901074171066284,7.851953029632568,26.096398673789224,0.13341766595840454,0.13290558755397797,0.9961618321163851,4.947159767150879,4.937958717346191,0.9981401346962913
qiangzhuang.15,8.919742584228516,1.9850000143051147,7.692568302154541,26.112032875038178,0.14191623032093048,0.14119581878185272,0.9949236776345293,4.543798923492432,4.535336971282959,0.9981376919731504
qiangzhuang.16,8.082910537719727,1.0517480373382568,6.747294902801514,27.379688987971306,0.1402144581079483,0.14002691209316254,0.9986624274273926,4.278670310974121,4.328238487243652,1.0115849485132826
qiangzhuang.17,11.595866203308105,1.159726619720459,7.531147480010986,25.85880642509428,0.11422469466924667,0.11355235427618027,0.994113870130035,4.525117874145508,4.557190418243408,1.0070876701961866
qiangzhuang.18,7.685192108154297,0.9969629049301147,7.445366382598877,26.859792220989984,0.10933680832386017,0.10953033715486526,1.001770015351663,4.399548530578613,4.397146224975586,0.9994539651998872
qiangzhuang.19,7.672500133514404,0.9963672161102295,7.448843002319336,26.873208087758695,0.1073678508400917,0.10754470527172089,1.0016471730466636,4.350905895233154,4.347832202911377,0.9992935509535064
qiangzhuang.20,7.6640625,0.996044933795929,7.456020355224609,26.87074677936616,0.12059225887060165,0.1207423210144043,1.0012443679549887,4.686151027679443,4.682848930358887,0.9992953495735951
qiangzhuang.21,7.667945861816406,0.9934863448143005,7.454345703125,26.86135574988555,0.12023061513900757,0.1207709088921547,1.0044938034129547,4.580637454986572,4.579346179962158,0.9997181012387858
qiangzhuang.22,7.666122913360596,0.9944726824760437,7.464706897735596,26.861044582062334,0.11852342635393143,0.11903771758079529,1.0043391440691982,4.869475364685059,4.869452476501465,0.9999952994559218
qiangzhuang.25,7.657597541809082,0.9909472465515137,7.419575214385986,26.883134913909593,0.15851260721683502,0.15913276374340057,1.0039123419489586,5.7548322677612305,5.7555952072143555,1.0001325735342916
qiangzhuang.26,7.673277854919434,0.9925683736801147,7.429121017456055,26.8650850669118,0.13235583901405334,0.13290882110595703,1.004177987853388,4.923727989196777,4.922884941101074,0.9998287782961647
qiangzhuang.28,7.683238983154297,0.9957519769668579,7.448427677154541,26.86128451076902,0.12016653269529343,0.12049316614866257,1.002718164894374,4.366687774658203,4.3649115562438965,0.9995932341615519
