stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
jiaomaozao.29,2.1791601181030273,0.965624988079071,2.4921436309814453,39.81822737320931,0.2855251729488373,0.2869535982608795,1.005002796398955,8.586217880249023,8.588774681091309,1.0002977795203485
juciqigou.3,1.8150845766067505,0.6860644817352295,1.0036718845367432,41.30837138576218,0.697501540184021,0.7077685594558716,1.0147197069334386,19.167682647705078,19.187084197998047,1.001012201091209
kailun.2,2.806607961654663,0.6374218463897705,1.9451904296875,37.524039141058225,0.6403857469558716,0.6589608788490295,1.029006159104025,12.3978271484375,12.471199035644531,1.005918124629634
lianzhuang.4,2.7136621475219727,0.9493457078933716,1.3599706888198853,38.55202748394168,0.2919999361038208,0.29212772846221924,1.0004376417326177,10.857008934020996,10.771099090576172,0.9920871535651308
lianzhuang.5,1.9812239408493042,0.9498730301856995,0.941601574420929,40.27025279018264,0.35755956172943115,0.3578130602836609,1.0007089659476442,10.699746131896973,10.612859725952148,0.9918795823876898
lianzhuang.6,2.061979055404663,0.9370019435882568,0.9944726824760437,40.01978589645147,0.37421363592147827,0.3746226131916046,1.0010928951533964,13.622980117797852,13.523214340209961,0.9926766553486908
lianzhuangluojia.10,0.9216406345367432,0.6410839557647705,0.7372705340385437,46.816212564990465,0.07881997525691986,0.07809451222419739,0.9907959369290119,4.5017290115356445,4.469155311584473,0.9927641799716361
lianzhuangluojia.11,2.0379817485809326,0.9830371141433716,0.9580029249191284,41.17742914879117,0.09819408506155014,0.09849105775356293,1.0030243337855056,7.3744635581970215,7.3179802894592285,0.9923406944404315
lianzhuangluojia.12,2.7779035568237305,0.946044921875,1.3007665872573853,38.46998542186863,0.23512063920497894,0.23508772253990173,0.9998599967019122,9.371331214904785,9.346390724182129,0.9973386393941207
lianzhuangluojia.13,1.1706770658493042,0.8925390839576721,1.2095654010772705,45.08132286193002,0.4792543351650238,0.4817136526107788,1.0051315476150604,12.922930717468262,12.892881393432617,0.9976747283034876
lianzhuangluojia.14,1.293372392654419,0.8851855397224426,1.2989453077316284,44.12497397475123,0.46324223279953003,0.46552857756614685,1.0049355253036065,12.722151756286621,12.693947792053223,0.9977830821568966
