stem,stage,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
qiangzhuang.13,IMF1Ray,41.90085220336914,13.087646484375,29.914569854736328,13.910259644409182,0.1259833723306656,0.18663841485977173,1.4814527498791947,4.769545078277588,5.990148544311523,1.2559161186218262
qiangzhuang.13,RGHS,10.409527778625488,13.535234451293945,9.653061866760254,26.134159519188223,0.1259833723306656,0.21914072334766388,1.7394416227646992,4.769545078277588,6.987399578094482,1.4650033712387085
qiangzhuang.13,CLAHE,9.1619234085083,13.673203468322754,7.969985485076904,26.951351715070786,0.1259833723306656,0.20616810023784637,1.6364707086920258,4.769545078277588,6.375739097595215,1.336760401725769
qiangzhuang.13,Fused,9.9133882522583,4.167920112609863,8.669912338256836,25.790937236834772,0.1259833723306656,0.13909685611724854,1.1040889955547095,4.769545078277588,5.782121658325195,1.212300419807434
qiangzhuang.13,Final,9.9133882522583,4.167920112609863,8.669912338256836,25.790937236834772,0.1259833723306656,0.13909685611724854,1.1040889955547095,4.769545078277588,5.782121658325195,1.212300419807434
qiangzhuang.14,BPH,39.22476577758789,10.144160270690918,28.902196884155273,14.171827687461413,0.11051542311906815,0.1202889233827591,1.0884356128712052,4.9415283203125,4.983460903167725,1.0084857940673828
qiangzhuang.14,IMF1Ray,39.4320182800293,10.937783241271973,28.901386260986328,14.201640217861392,0.11051542311906815,0.1634349226951599,1.478842650226604,4.9415283203125,6.078854560852051,1.2301567792892456
qiangzhuang.14,RGHS,9.78018856048584,11.465380668640137,9.61758804321289,26.674356409860167,0.11051542311906815,0.189818874001503,1.7175781164898227,4.9415283203125,7.070197582244873,1.4307714700698853
qiangzhuang.14,CLAHE,8.41495418548584,11.735215187072754,7.970683574676514,27.760249098417443,0.11051542311906815,0.17135204374790192,1.5504808049534249,4.9415283203125,6.41657018661499,1.2984991073608398
qiangzhuang.14,Fused,9.768723487854004,3.4017090797424316,8.654926300048828,25.642577846771417,0.11051542311906815,0.1250881552696228,1.1318615140530444,4.9415283203125,5.9291510581970215,1.199861764907837
qiangzhuang.14,Final,9.768723487854004,3.4017090797424316,8.654926300048828,25.642577846771417,0.11051542311906815,0.1250881552696228,1.1318615140530444,4.9415283203125,5.9291510581970215,1.199861764907837
qiangzhuang.15,BPH,38.260154724121094,9.338906288146973,28.355772018432617,14.300013368350882,0.1419905722141266,0.14421014487743378,1.0156318240927165,5.060853004455566,5.1044020652771,1.0086051225662231
qiangzhuang.15,IMF1Ray,38.5463752746582,10.14990234375,28.354698181152344,14.296052093189271,0.1419905722141266,0.20226292312145233,1.4244813479021103,5.060853004455566,6.334863662719727,1.2517383098602295
qiangzhuang.15,RGHS,9.7153902053833,10.589208602905273,9.517539024353027,26.76848469119887,0.1419905722141266,0.2379637360572815,1.6759122149498202,5.060853004455566,7.444952964782715,1.4710866212844849
qiangzhuang.15,CLAHE,8.152740478515625,10.424814224243164,7.962021350860596,28.11783378843648,0.1419905722141266,0.2276344746351242,1.603166108019324,5.060853004455566,6.814394950866699,1.3464913368225098
qiangzhuang.15,Fused,9.70751667022705,3.322998046875,8.564526557922363,25.59902219721667,0.1419905722141266,0.15474718809127808,1.089841280222977,5.060853004455566,6.0042901039123535,1.1864186525344849
qiangzhuang.15,Final,9.70751667022705,3.322998046875,8.564526557922363,25.59902219721667,0.1419905722141266,0.15474718809127808,1.089841280222977,5.060853004455566,6.0042901039123535,1.1864186525344849
qiangzhuang.16,BPH,41.857845306396484,13.679101943969727,30.546377182006836,13.950559256479306,0.13883864879608154,0.13983096182346344,1.0071472319043677,4.824131965637207,4.7740960121154785,0.9896280169487
qiangzhuang.16,IMF1Ray,42.045692443847656,14.455840110778809,30.54560089111328,13.975303131452343,0.13883864879608154,0.18921227753162384,1.3628213599709322,4.824131965637207,5.947453022003174,1.2328546047210693
qiangzhuang.16,RGHS,10.460882186889648,14.851103782653809,9.945199966430664,25.84450286589621,0.13883864879608154,0.2280799299478531,1.6427697206998495,4.824131965637207,7.020209789276123,1.4552276134490967
qiangzhuang.16,CLAHE,9.5319242477417,14.750469207763672,7.971494197845459,26.473194148876722,0.13883864879608154,0.21989735960960388,1.5838338959113825,4.824131965637207,6.447316646575928,1.3364719152450562
qiangzhuang.16,Fused,10.211494445800781,4.217958927154541,9.179726600646973,25.820519026853006,0.13883864879608154,0.1593664586544037,1.147853705639404,4.824131965637207,6.035373687744141,1.2510796785354614
qiangzhuang.16,Final,10.211494445800781,4.217958927154541,9.179726600646973,25.820519026853006,0.13883864879608154,0.1593664586544037,1.147853705639404,4.824131965637207,6.035373687744141,1.2510796785354614
qiangzhuang.17,BPH,46.0815544128418,16.999893188476562,29.71623992919922,13.477068415177158,0.07142655551433563,0.07132729887962341,0.9986103539137814,4.4390153884887695,4.424147605895996,0.9966506361961365
qiangzhuang.17,IMF1Ray,46.33844757080078,17.467548370361328,29.721269607543945,13.45966229906807,0.07142655551433563,0.10759398341178894,1.5063582603228862,4.4390153884887695,5.068137168884277,1.1417255401611328
qiangzhuang.17,RGHS,18.228561401367188,17.616044998168945,10.00167465209961,20.877189026646636,0.07142655551433563,0.13088259100914001,1.832407964156459,4.4390153884887695,6.9919939041137695,1.5751227140426636
qiangzhuang.17,CLAHE,16.107027053833008,17.657686233520508,8.001962661743164,21.63031909028436,0.07142655551433563,0.12166056782007217,1.703295997415952,4.4390153884887695,6.26057767868042,1.4103528261184692
qiangzhuang.17,Fused,17.017356872558594,5.470263481140137,11.644848823547363,22.02437479797359,0.07142655551433563,0.08589319884777069,1.2025387060418002,4.4390153884887695,5.8307623863220215,1.3135260343551636
qiangzhuang.17,Final,17.017356872558594,5.470263481140137,11.644848823547363,22.02437479797359,0.07142655551433563,0.08589319884777069,1.2025387060418002,4.4390153884887695,5.8307623863220215,1.3135260343551636
qiangzhuang.18,BPH,21.38469123840332,3.0399510860443115,17.898466110229492,18.84916633944561,0.07059770077466965,0.07010594010353088,0.993034310483529,4.370558261871338,4.477160453796387,1.0243909358978271
qiangzhuang.18,IMF1Ray,21.529876708984375,3.6490235328674316,17.89828109741211,18.83910456215169,0.07059770077466965,0.10203565657138824,1.4453113062668916,4.370558261871338,5.6632914543151855,1.295782208442688
qiangzhuang.18,RGHS,8.854628562927246,4.433935642242432,8.726035118103027,27.78961500518605,0.07059770077466965,0.12414862960577011,1.7585364181120478,4.370558261871338,6.670446395874023,1.5262229442596436
qiangzhuang.18,CLAHE,8.044808387756348,4.504238128662109,7.724687576293945,29.236628970441924,0.07059770077466965,0.11441190540790558,1.6206179880058986,4.370558261871338,5.9992570877075195,1.3726524114608765
qiangzhuang.18,Fused,8.485282897949219,1.2911523580551147,8.208788871765137,26.038388086813683,0.07059770077466965,0.08148626983165741,1.154234030050176,4.370558261871338,5.260273456573486,1.2035701274871826
qiangzhuang.18,Final,8.485282897949219,1.2911523580551147,8.208788871765137,26.038388086813683,0.07059770077466965,0.08148626983165741,1.154234030050176,4.370558261871338,5.260273456573486,1.2035701274871826
qiangzhuang.19,BPH,21.826641082763672,3.0448827743530273,18.245420455932617,18.62912126483037,0.06958512961864471,0.06951161473989487,0.998943511665549,4.312088966369629,4.425027847290039,1.026191234588623
qiangzhuang.19,IMF1Ray,21.84889030456543,3.3659276962280273,18.2452449798584,18.63974282876328,0.06958512961864471,0.09529019147157669,1.3694045067444989,4.312088966369629,5.6822309494018555,1.3177443742752075
qiangzhuang.19,RGHS,9.1273832321167,4.253603458404541,8.808520317077637,27.60394542581471,0.06958512961864471,0.13151249289512634,1.8899510818750802,4.312088966369629,6.9005584716796875,1.600282073020935
qiangzhuang.19,CLAHE,8.83398723602295,2.789130926132202,7.801372051239014,28.496096195549,0.06958512961864471,0.10617811232805252,1.5258735793707492,4.312088966369629,6.216189861297607,1.4415727853775024
qiangzhuang.19,Fused,8.505999565124512,1.309414029121399,8.280278205871582,26.045233623457754,0.06958512961864471,0.08147680014371872,1.1708938306122507,4.312088966369629,5.129667282104492,1.1896014213562012
qiangzhuang.19,Final,8.505999565124512,1.309414029121399,8.280278205871582,26.045233623457754,0.06958512961864471,0.08147680014371872,1.1708938306122507,4.312088966369629,5.129667282104492,1.1896014213562012
qiangzhuang.20,BPH,19.608854293823242,3.0179200172424316,16.868471145629883,19.49968665835382,0.08445825427770615,0.08402238041162491,0.9948391680049743,4.646900177001953,4.6544718742370605,1.00162935256958
qiangzhuang.20,IMF1Ray,19.795000076293945,3.8116698265075684,16.868305206298828,19.57477846663348,0.08445825427770615,0.1271667182445526,1.505675411200685,4.646900177001953,5.932188987731934,1.2765905857086182
qiangzhuang.20,RGHS,9.092073440551758,4.441484451293945,8.8814115524292,27.585907379201227,0.08445825427770615,0.15213167667388916,1.8012647333723255,4.646900177001953,7.044796943664551,1.5160207748413086
qiangzhuang.20,CLAHE,8.623187065124512,3.1703319549560547,7.877426624298096,28.6751375211746,0.08445825427770615,0.14711183309555054,1.7418289379982328,4.646900177001953,6.462703704833984,1.3907558917999268
qiangzhuang.20,Fused,8.525465965270996,1.3144922256469727,8.341011047363281,26.047144893466886,0.08445825427770615,0.09855730086565018,1.1669350798401545,4.646900177001953,5.439702987670898,1.1706089973449707
qiangzhuang.20,Final,8.525465965270996,1.3144922256469727,8.341011047363281,26.047144893466886,0.08445825427770615,0.09855730086565018,1.1669350798401545,4.646900177001953,5.439702987670898,1.1706089973449707
qiangzhuang.21,BPH,20.57122039794922,3.0290820598602295,17.289072036743164,19.13148068398408,0.08377671986818314,0.0834260880947113,0.9958146753675937,4.547567844390869,4.606258869171143,1.0129060745239258
qiangzhuang.21,IMF1Ray,20.498899459838867,3.8066210746765137,17.288930892944336,19.26080788514994,0.08377671986818314,0.13041546940803528,1.556702960637896,4.547567844390869,5.851999282836914,1.2868415117263794
qiangzhuang.21,RGHS,8.924596786499023,4.714306831359863,8.798881530761719,27.746321055350066,0.08377671986818314,0.1388414353132248,1.6572794193232052,4.547567844390869,6.795757293701172,1.4943718910217285
qiangzhuang.21,CLAHE,8.237968444824219,4.150302886962891,7.794350624084473,29.069966184814525,0.08377671986818314,0.14520418643951416,1.7332283352076157,4.547567844390869,6.276453971862793,1.3801782131195068
qiangzhuang.21,Fused,8.529010772705078,1.3411327600479126,8.2709379196167,26.058090707827773,0.08377671986818314,0.09888192266225815,1.1803030918080692,4.547567844390869,5.41024112701416,1.1896998882293701
