stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
haiyangkadun.15,10.573652267456055,1.1904101371765137,5.2420654296875,26.80511852669342,0.05624387413263321,0.061269912868738174,1.0893615122402691,10.658138275146484,10.990724563598633,1.0312049388885498
haiyangkadun.16,9.062633514404297,1.1316601037979126,4.691113471984863,28.155580215219004,0.051917463541030884,0.05545226112008095,1.0680849230658496,9.531152725219727,9.80872631072998,1.0291228294372559
haiyangkadun.19,2.788616418838501,1.0966503620147705,2.297470808029175,38.5114677930078,0.13783180713653564,0.1423133909702301,1.032514866446902,12.23110580444336,12.570836067199707,1.0277758836746216
haiyangkadun.20,8.890527725219727,1.4520995616912842,4.660263538360596,27.88840154847402,0.3131811022758484,0.31632453203201294,1.0100370958633345,41.27863311767578,40.50341033935547,0.9812197685241699
haiyangkadun.9,14.044013977050781,2.196640729904175,11.5424222946167,24.361873811016924,0.1846344769001007,0.19579391181468964,1.060440682810211,12.356593132019043,13.20907974243164,1.0689904689788818
haiyangyuanjia.6,4.559420585632324,1.126064419746399,4.486899375915527,32.07356046810594,0.2745143175125122,0.2783222198486328,1.0138714124521961,18.996734619140625,19.311355590820312,1.0165618658065796
haiyangyuanjia.7,4.376110076904297,0.9296093583106995,2.4128222465515137,33.985126801093855,0.3002338707447052,0.3063831031322479,1.0204814711671557,16.336015701293945,16.46112632751465,1.00765860080719
haiyangyuanjia.8,3.4461491107940674,0.9889062643051147,2.3299999237060547,35.76995570435743,0.4343174695968628,0.4401441514492035,1.0134157183323373,16.998706817626953,17.168399810791016,1.009982705116272
jianci.4,12.30517292022705,0.21350586414337158,11.985483169555664,25.41359258464256,0.047591790556907654,0.05762510374188423,1.2108202245964894,2.3706016540527344,2.79994797706604,1.1811127662658691
jianci.5,10.962291717529297,0.1816992163658142,8.415410041809082,26.665379687515323,0.12478754669427872,0.13500452041625977,1.0818749379306016,5.132610321044922,5.562831878662109,1.083821177482605
jianci.6,0.9417577981948853,0.9724218845367432,0.1252734363079071,46.13761642609369,0.3747544586658478,0.38012680411338806,1.0143356384666657,18.364830017089844,18.618642807006836,1.0138206481933594
