method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,MS_SSIM,PSNR,UCIQE,UIQM
clahe_s03,qiangzhuang.10,qiangzhuang.10.jpg,qiangzhuang.10_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\CLAHE\qiangzhuang.10_CLAHE.png,7.410550867,0.7283126581,5.145013043,256.6545112,8.177471188,0.5613239408,17.99524686,0.7249148488,12.57541268
clahe_s04,qiangzhuang.10,qiangzhuang.10.jpg,qiangzhuang.10_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\CLAHE\qiangzhuang.10_CLAHE.png,7.468518329,0.732823286,4.964537596,254.2038107,8.053242104,0.5756126642,18.3118595,0.7148776054,12.62606673
clahe_s05,qiangzhuang.10,qiangzhuang.10.jpg,qiangzhuang.10_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\CLAHE\qiangzhuang.10_CLAHE.png,6.720539376,0.6896436716,4.987134657,208.2439802,6.83511862,0.6495128274,19.49768987,0.6865761876,11.36083084
clahe_s06,qiangzhuang.10,qiangzhuang.10.jpg,qiangzhuang.10_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\CLAHE\qiangzhuang.10_CLAHE.png,7.59617004,0.739584422,4.866229833,255.0884159,8.150704552,0.5658482313,18.93810626,0.7288841009,12.90028821
clahe_s07,qiangzhuang.10,qiangzhuang.10.jpg,qiangzhuang.10_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\CLAHE\qiangzhuang.10_CLAHE.png,22.61094071,1.588583849,5.828670368,721.4046336,19.09023506,0.2022436261,12.21918647,0.7198185921,37.72532814
clahe_s08,qiangzhuang.10,qiangzhuang.10.jpg,qiangzhuang.10_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\CLAHE\qiangzhuang.10_CLAHE.png,6.689627746,0.6881973924,5.04359648,206.914136,6.726709673,0.6608628035,19.56117951,0.6768419743,11.2096393
baseline,qiangzhuang.11,qiangzhuang.11.jpg,qiangzhuang.11_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.11.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\CLAHE\qiangzhuang.11_CLAHE.png,9.450919318,0.850559123,5.600867645,309.1290654,9.417532014,0.530280292,18.33501832,0.7165821791,15.74164703
clahe_s01,qiangzhuang.11,qiangzhuang.11.jpg,qiangzhuang.11_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\CLAHE\qiangzhuang.11_CLAHE.png,18.55461779,1.367117004,5.696158599,694.4807945,18.5055836,0.236684829,15.82086787,0.6845809221,30.98849463
clahe_s02,qiangzhuang.11,qiangzhuang.11.jpg,qiangzhuang.11_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\CLAHE\qiangzhuang.11_CLAHE.png,14.20978705,1.121316276,5.474626709,513.596635,14.6066092,0.3293628097,18.07341268,0.6834596395,23.69115738
clahe_s03,qiangzhuang.11,qiangzhuang.11.jpg,qiangzhuang.11_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\CLAHE\qiangzhuang.11_CLAHE.png,9.493762391,0.8488128602,5.358937659,312.8248188,9.652967171,0.5184958577,19.32380156,0.7108752728,15.83689261
clahe_s04,qiangzhuang.11,qiangzhuang.11.jpg,qiangzhuang.11_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\CLAHE\qiangzhuang.11_CLAHE.png,9.37017689,0.8417772961,5.449277781,309.7412177,9.554583026,0.5305761695,19.41912325,0.7095149755,15.69924179
clahe_s05,qiangzhuang.11,qiangzhuang.11.jpg,qiangzhuang.11_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\CLAHE\qiangzhuang.11_CLAHE.png,8.168377435,0.7704130074,5.305255293,256.6379506,8.311643554,0.6036147475,20.66439458,0.689930439,13.97709965
clahe_s06,qiangzhuang.11,qiangzhuang.11.jpg,qiangzhuang.11_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\CLAHE\qiangzhuang.11_CLAHE.png,9.651959083,0.8572307723,5.136309821,313.0327831,9.745125509,0.5191603899,20.09972047,0.708812058,16.13886737
clahe_s07,qiangzhuang.11,qiangzhuang.11.jpg,qiangzhuang.11_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\CLAHE\qiangzhuang.11_CLAHE.png,19.93569319,1.444222888,5.975651822,728.5688088,19.19068352,0.2251563221,14.75133897,0.6851583123,33.11405701
clahe_s08,qiangzhuang.11,qiangzhuang.11.jpg,qiangzhuang.11_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\CLAHE\qiangzhuang.11_CLAHE.png,8.076252707,0.7657810416,5.21814573,254.5292271,8.194417005,0.6050594449,20.31161463,0.6775176525,13.84464124
baseline,qiangzhuang.12,qiangzhuang.12.jpg,qiangzhuang.12_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.12.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\CLAHE\qiangzhuang.12_CLAHE.png,8.670972423,0.8007787878,5.523614292,349.3478889,9.559298315,0.5860934854,19.51396188,0.753246069,15.10299501
clahe_s01,qiangzhuang.12,qiangzhuang.12.jpg,qiangzhuang.12_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\CLAHE\qiangzhuang.12_CLAHE.png,18.44110565,1.366044448,5.853800506,794.5912618,19.81758601,0.2437309176,16.43234928,0.6728785038,30.53032599
clahe_s02,qiangzhuang.12,qiangzhuang.12.jpg,qiangzhuang.12_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\CLAHE\qiangzhuang.12_CLAHE.png,12.66893802,1.028103876,4.96767966,552.9251322,14.60048765,0.3773458302,18.35923024,0.7039394379,21.29440334
clahe_s03,qiangzhuang.12,qiangzhuang.12.jpg,qiangzhuang.12_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\CLAHE\qiangzhuang.12_CLAHE.png,8.71030366,0.8028309536,5.283168313,346.011971,9.560663482,0.5849986076,19.9115483,0.7311681509,14.95105013
clahe_s04,qiangzhuang.12,qiangzhuang.12.jpg,qiangzhuang.12_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\CLAHE\qiangzhuang.12_CLAHE.png,8.493912946,0.7905403643,5.077809651,343.1524931,9.414325918,0.604062736,19.92676913,0.7200565338,14.66120882
clahe_s05,qiangzhuang.12,qiangzhuang.12.jpg,qiangzhuang.12_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\CLAHE\qiangzhuang.12_CLAHE.png,7.541449029,0.7327061599,5.187166312,289.8887588,8.393028803,0.6624167562,21.28562735,0.7059844732,13.07648221
clahe_s06,qiangzhuang.12,qiangzhuang.12.jpg,qiangzhuang.12_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\CLAHE\qiangzhuang.12_CLAHE.png,8.934868836,0.8153386569,5.153246303,347.4228889,9.662632707,0.5843110085,20.83221328,0.7241507769,15.31240017
clahe_s07,qiangzhuang.12,qiangzhuang.12.jpg,qiangzhuang.12_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\CLAHE\qiangzhuang.12_CLAHE.png,18.84032841,1.385711179,5.941705912,786.7763862,19.67267539,0.2446240038,16.2397508,0.68297261,31.12714947
clahe_s08,qiangzhuang.12,qiangzhuang.12.jpg,qiangzhuang.12_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\CLAHE\qiangzhuang.12_CLAHE.png,7.493287916,0.7306165227,5.068641223,287.396924,8.208840724,0.667536974,21.36950816,0.7177196741,13.02320022
baseline,qiangzhuang.13,qiangzhuang.13.jpg,qiangzhuang.13_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.13.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\CLAHE\qiangzhuang.13_CLAHE.png,8.298460501,0.7826305543,5.388967354,309.5192349,8.782899474,0.6274121404,19.29349565,0.7478818893,13.8450369
clahe_s01,qiangzhuang.13,qiangzhuang.13.jpg,qiangzhuang.13_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\CLAHE\qiangzhuang.13_CLAHE.png,14.41311832,1.125604673,5.786560655,683.1329986,17.193649,0.3001323938,17.06936205,0.7211126089,24.49392695
clahe_s02,qiangzhuang.13,qiangzhuang.13.jpg,qiangzhuang.13_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\CLAHE\qiangzhuang.13_CLAHE.png,11.45740575,0.9610463994,5.177423919,486.2457925,12.9324921,0.4294150472,17.97036672,0.75349015,19.14220516
clahe_s03,qiangzhuang.13,qiangzhuang.13.jpg,qiangzhuang.13_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\CLAHE\qiangzhuang.13_CLAHE.png,8.285251885,0.7807966145,5.269008146,310.163607,8.738630104,0.6341915727,19.7044888,0.7708320618,14.33978368
clahe_s04,qiangzhuang.13,qiangzhuang.13.jpg,qiangzhuang.13_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\CLAHE\qiangzhuang.13_CLAHE.png,8.108313607,0.7705655586,5.056170497,305.691203,8.608665298,0.6401616335,19.71992177,0.7817704678,13.9670489
clahe_s05,qiangzhuang.13,qiangzhuang.13.jpg,qiangzhuang.13_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\CLAHE\qiangzhuang.13_CLAHE.png,7.443360411,0.7308342109,5.046967928,258.3232122,7.636748224,0.7026003003,22.2159643,0.7710559964,12.94601205
clahe_s06,qiangzhuang.13,qiangzhuang.13.jpg,qiangzhuang.13_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\CLAHE\qiangzhuang.13_CLAHE.png,8.392087793,0.7864510265,4.802208863,308.1580427,8.746562766,0.6393954754,20.82319796,0.7885196805,14.35977163
clahe_s07,qiangzhuang.13,qiangzhuang.13.jpg,qiangzhuang.13_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\CLAHE\qiangzhuang.13_CLAHE.png,14.68404203,1.138586217,5.977425277,672.8998678,17.10230844,0.2932669818,17.16947164,0.7172242999,25.01138071
clahe_s08,qiangzhuang.13,qiangzhuang.13.jpg,qiangzhuang.13_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\CLAHE\qiangzhuang.13_CLAHE.png,7.342313609,0.7253644775,5.148829711,256.3216203,7.522457857,0.709317863,21.66353517,0.7656008601,12.765903
baseline,qiangzhuang.14,qiangzhuang.14.jpg,qiangzhuang.14_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.14.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\CLAHE\qiangzhuang.14_CLAHE.png,5.860910726,0.636790276,5.255403175,223.8244416,6.923343926,0.6920195818,18.56992234,0.7274795771,10.6071102
clahe_s01,qiangzhuang.14,qiangzhuang.14.jpg,qiangzhuang.14_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.14.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\CLAHE\qiangzhuang.14_CLAHE.png,12.4419707,1.002160796,5.693225125,571.1621669,16.17693219,0.2833417058,16.86686674,0.6556764841,20.8550261
clahe_s02,qiangzhuang.14,qiangzhuang.14.jpg,qiangzhuang.14_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.14.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\CLAHE\qiangzhuang.14_CLAHE.png,8.653905571,0.7948018925,5.327719967,357.3923149,10.77591587,0.4631322026,17.0159674,0.6592797637,14.30031129
clahe_s03,qiangzhuang.14,qiangzhuang.14.jpg,qiangzhuang.14_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.14.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\CLAHE\qiangzhuang.14_CLAHE.png,6.5655649,0.6798931321,5.123581787,225.4615302,7.138679535,0.6780864,19.01844701,0.7145545483,11.51957854
clahe_s04,qiangzhuang.14,qiangzhuang.14.jpg,qiangzhuang.14_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.14.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\CLAHE\qiangzhuang.14_CLAHE.png,6.483067761,0.6754895475,4.970353359,224.9341301,7.089935951,0.6716174483,18.81416843,0.7012831569,11.37805529
clahe_s05,qiangzhuang.14,qiangzhuang.14.jpg,qiangzhuang.14_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.14.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\CLAHE\qiangzhuang.14_CLAHE.png,5.973653184,0.6446105874,5.002695412,186.4123384,6.285007058,0.7403360009,21.85266503,0.7108766437,10.44355275
clahe_s06,qiangzhuang.14,qiangzhuang.14.jpg,qiangzhuang.14_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.14.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\CLAHE\qiangzhuang.14_CLAHE.png,6.685016361,0.6865193707,5.046381433,226.3498188,7.195285234,0.67426157,19.91903268,0.741194427,11.72693402
clahe_s07,qiangzhuang.14,qiangzhuang.14.jpg,qiangzhuang.14_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.14.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\CLAHE\qiangzhuang.14_CLAHE.png,13.84012077,1.081165052,5.810861506,565.5561226,16.04528073,0.2867547274,16.38302897,0.6573778987,23.25511188
clahe_s08,qiangzhuang.14,qiangzhuang.14.jpg,qiangzhuang.14_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.14.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\CLAHE\qiangzhuang.14_CLAHE.png,5.912584322,0.6413767338,4.874651227,183.7381759,6.079761084,0.7563897967,22.33364717,0.7054953575,10.41669218
