stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
jiaomaozao.29,11.826936721801758,4.0244140625,11.67635726928711,26.539638499445466,0.2604901194572449,0.2611217796802521,1.0024248874463968,8.57400894165039,8.529156684875488,0.9947688114072532
juciqigou.3,3.741562604904175,0.3107226490974426,2.1620264053344727,34.623684623466474,0.7043598890304565,0.7057980895042419,1.0020418531692985,19.398757934570312,19.431777954101562,1.0017021717906331
kailun.2,9.487441062927246,0.30216798186302185,6.049414157867432,26.769443134010263,0.6636965274810791,0.6622036099433899,0.997750600653124,12.922197341918945,12.91571044921875,0.9994980038202442
lianzhuang.4,9.498164176940918,1.415917992591858,5.149863243103027,27.664378182335007,0.29456257820129395,0.29526954889297485,1.0024000662052792,10.934064865112305,10.806486129760742,0.9883319938272028
lianzhuang.5,8.363447189331055,0.9924706816673279,4.495556831359863,28.545380499358814,0.347158282995224,0.3481893539428711,1.0029700283564635,10.63210391998291,10.574821472167969,0.9946123129306617
lianzhuang.6,8.635823249816895,1.0592578649520874,4.682070255279541,28.27052627404194,0.3652353584766388,0.3641310930252075,0.9969765620365628,13.606341361999512,13.496145248413086,0.9919011208342833
lianzhuangluojia.10,3.0229036808013916,0.26416015625,2.7223339080810547,35.399572609855305,0.023860111832618713,0.021737363189458847,0.9110335454802253,4.4840922355651855,4.463687896728516,0.9954496163860582
lianzhuangluojia.11,7.840970039367676,1.013974666595459,4.181538105010986,29.438796718256807,0.0525776669383049,0.052174340933561325,0.9923289293618568,7.331287860870361,7.298327445983887,0.9955041438138175
lianzhuangluojia.12,10.838788986206055,2.6621289253234863,5.576318264007568,26.643574141550424,0.22851067781448364,0.22917643189430237,1.002913444059913,9.94005012512207,9.839839935302734,0.9899185427087548
lianzhuangluojia.13,4.455325603485107,1.1347949504852295,4.198896408081055,34.814452578319646,0.48709553480148315,0.4842778146266937,0.9942152597022819,13.031669616699219,12.959425926208496,0.9944562981099058
lianzhuangluojia.14,4.30544900894165,1.122226595878601,4.080976486206055,35.06765794161814,0.4628463685512543,0.46202990412712097,0.9982359904325815,12.693682670593262,12.633294105529785,0.9952426283509814
lianzhuangluojia.8,18.054336547851562,1.0717675685882568,12.028266906738281,21.501655022307116,0.18256287276744843,0.18421794474124908,1.0090657587692715,11.754507064819336,12.037823677062988,1.0241028066644753
lianzhuangluojia.9,2.829817771911621,0.07119140774011612,2.6228857040405273,35.65575088760323,0.04861969128251076,0.04821642488241196,0.9917056776551451,8.208174705505371,8.186027526855469,0.9973018142958934
limayuanjia.10,29.124954223632812,6.614404201507568,28.931734085083008,15.343678062101127,0.3831019103527069,0.3753077983856201,0.9796552490704984,25.360599517822266,26.264535903930664,1.0356433366032025
limayuanjia.11,23.299983978271484,5.800879001617432,23.022977828979492,17.49866747716213,0.30489203333854675,0.2897106111049652,0.9502072159198348,22.53311538696289,22.311626434326172,0.9901705134943286
limayuanjia.12,26.436094284057617,6.94381856918335,24.739057540893555,17.601229761269227,0.42939189076423645,0.40607932209968567,0.9457079415990675,27.29009246826172,25.06795883178711,0.9185736127505791
limayuanjia.13,26.91345977783203,9.828115463256836,28.086240768432617,16.27738725123787,0.4478716552257538,0.427490234375,0.9544927177966351,26.319793701171875,25.768537521362305,0.9790554520659452
limayuanjia.14,9.84268569946289,1.4142675399780273,5.118725776672363,27.32836454356776,0.1231343150138855,0.1209409236907959,0.9821869938933818,11.646077156066895,11.494925498962402,0.9870212384766167
limayuanjia.15,10.89852237701416,1.3207226991653442,5.659336090087891,26.36974169661822,0.1327945590019226,0.13201899826526642,0.994159687440171,12.288673400878906,12.149087905883789,0.9886411257399212
limayuanjia.16,20.815732955932617,3.6845507621765137,10.214848518371582,21.1262066327996,0.1879621148109436,0.18812361359596252,1.0008592039109698,14.238999366760254,13.593836784362793,0.9546904549445919
limayuanjia.18,12.016035079956055,1.8531543016433716,6.2484130859375,25.607395620122908,0.2818855047225952,0.27933642268180847,0.9909570269168244,23.434045791625977,23.18402099609375,0.9893307029121321
limayuanjia.9,27.74864959716797,5.438808441162109,26.295551300048828,15.679610517015433,0.3101661503314972,0.303059846162796,0.9770887147479024,25.348920822143555,26.323654174804688,1.0384526567604884
lingxinghaixian.5,13.122194290161133,2.0098047256469727,11.9364652633667,25.646691224289647,0.07627123594284058,0.07723290473222733,1.0126085248900243,3.4558165073394775,3.5001611709594727,1.012831891540822
lingxinghaixian.6,12.946998596191406,1.9024218320846558,14.405610084533691,24.333623231626994,0.17417538166046143,0.17643588781356812,1.0129783274684308,7.974884510040283,8.142967224121094,1.0210765074839792
luojiazao.4,2.5167479515075684,0.42967772483825684,1.5549999475479126,37.76604443496029,0.14200802147388458,0.14185260236263275,0.9989055540064266,27.157058715820312,27.48105239868164,1.0119303671741393
luojiazao.5,2.909785270690918,0.7015527486801147,1.8281298875808716,36.47012538239712,0.18595284223556519,0.18807075917720795,1.0113895324469968,25.073402404785156,25.148244857788086,1.0029849340265709
luojiazao.6,3.0671842098236084,0.41822266578674316,2.5724170207977295,35.49929828300626,0.29615283012390137,0.2971980571746826,1.0035293468133146,41.92581558227539,42.340213775634766,1.009884081838224
luoshijiaomao.3,6.0877180099487305,1.364658236503601,6.237343788146973,30.93390647026792,0.1485808938741684,0.1471094787120819,0.9900968683535484,6.9756879806518555,6.927687168121338,0.9931188416602386
luoshijiaomao.4,5.320537090301514,1.0900487899780273,5.801167011260986,30.720773012759256,0.14409080147743225,0.1403920203447342,0.9743301996442322,5.303833961486816,5.241702079772949,0.9882854774200481
mashi.2,9.288118362426758,0.330810546875,5.182783126831055,26.59878804470472,0.5821947455406189,0.5806106328964233,0.9972790657188024,16.77509307861328,16.782543182373047,1.0004441169252778
mishikailun.8,3.2997915744781494,0.46529296040534973,1.9737060070037842,35.05775187576646,0.62615567445755,0.6324159502983093,1.0099979527234737,29.554040908813477,29.640832901000977,1.0029367216297884
nilingxing.3,2.934485673904419,0.21501952409744263,1.6563720703125,37.73559371087935,0.2007087767124176,0.20126160979270935,1.0027543991179293,9.148713111877441,9.205116271972656,1.0061651467697488
nilingxing.4,4.011904239654541,0.4645703136920929,2.1840038299560547,34.9972174009183,0.2751633822917938,0.27674600481987,1.005751570245805,16.371864318847656,16.33393669128418,0.9976833653258721
paige.4,0.3897168040275574,0.12389648705720901,0.20946289598941803,50.483940487639536,0.20270898938179016,0.20265083014965057,0.9997130850879873,10.604164123535156,10.59684944152832,0.99931020654519
