variant,stem,status,path,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
FF02_detector_compatible,jianci.6,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\jianci.6_Final.png,1.6338671445846558,1.087802767753601,0.5221923589706421,40.89423757642049,0.3747544586658478,0.31199249625205994,0.8325251059860636,18.364830017089844,17.56766700744629,0.9565929545844787
FF02_detector_compatible,jiaomaozao.13,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\jiaomaozao.13_Final.png,1.3260481357574463,1.341210961341858,0.06827148795127869,42.197813161903795,0.61333829164505,0.5277768969535828,0.8604988523992531,25.856355667114258,25.149900436401367,0.9726776951562404
FF02_detector_compatible,jiaomaozao.14,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\jiaomaozao.14_Final.png,1.8535188436508179,1.3539550304412842,0.5981103777885437,39.96431955990869,0.7214802503585815,0.6093068718910217,0.8445232849321489,16.05109405517578,14.816566467285156,0.9230876359848113
FF02_detector_compatible,jiaomaozao.17,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\jiaomaozao.17_Final.png,1.7807096242904663,0.9180566668510437,1.1919385194778442,40.791661277109945,0.27484238147735596,0.24859048426151276,0.9044838063939935,11.878514289855957,11.852036476135254,0.9977709489526745
FF02_detector_compatible,jiaomaozao.18,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\jiaomaozao.18_Final.png,1.4722460508346558,1.0024023056030273,0.5084130764007568,42.14158836880731,0.45670658349990845,0.3974986970424652,0.8703590237870653,11.245096206665039,10.698501586914062,0.9513926238907232
FF02_detector_compatible,jiaomaozao.19,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\jiaomaozao.19_Final.png,2.041207790374756,1.5145703554153442,0.6657665967941284,39.10061954477025,0.8256626129150391,0.7004560232162476,0.8483562309971864,17.24053382873535,15.705185890197754,0.9109454524610178
FF02_detector_compatible,jiaomaozao.26,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\jiaomaozao.26_Final.png,2.044189453125,1.1400195360183716,1.0981494188308716,39.569466687275465,0.6484974026679993,0.5678761005401611,0.8756798366935136,33.341251373291016,33.02055740356445,0.990381465676665
FF02_detector_compatible,jiaomaozao.27,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\jiaomaozao.27_Final.png,1.08649742603302,1.063818335533142,0.03390136733651161,45.14007112345033,0.32968658208847046,0.2888617515563965,0.87617078271845,11.358715057373047,11.1144380569458,0.9784943103007784
FF02_detector_compatible,jiaomaozao.28,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\jiaomaozao.28_Final.png,1.7982715368270874,1.0707519054412842,0.8957958817481995,40.94756295366811,0.49578219652175903,0.42079976201057434,0.8487593223677745,11.20397663116455,10.531886100769043,0.9400132155340221
FF02_detector_compatible,jiaomaozao.29,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\jiaomaozao.29_Final.png,10.056819915771484,1.3025195598602295,9.555048942565918,27.54983014876151,0.2604901194572449,0.22841134667396545,0.8768522440429957,8.57400894165039,8.567118644714355,0.999196373833743
FF02_detector_compatible,juciqigou.3,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\juciqigou.3_Final.png,4.390371322631836,1.00830078125,2.4962401390075684,33.80912674953307,0.7043598890304565,0.6382084488868713,0.9060828958606306,19.398757934570312,18.810855865478516,0.96969382926245
FF02_detector_compatible,kailun.2,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\kailun.2_Final.png,8.711614608764648,1.0805957317352295,5.616162300109863,27.59404156910704,0.6636965274810791,0.5637034773826599,0.8493391982518561,12.922197341918945,12.342352867126465,0.9551280281205253
FF02_detector_compatible,lianzhuang.4,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\lianzhuang.4_Final.png,8.288079261779785,1.1451953649520874,4.501118183135986,28.817936957649724,0.29456257820129395,0.26236388087272644,0.8906897868158465,10.934064865112305,10.84274959564209,0.9916485523372716
FF02_detector_compatible,lianzhuang.5,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\lianzhuang.5_Final.png,7.267626762390137,1.0800000429153442,3.899829149246216,29.813390329218134,0.347158282995224,0.30559679865837097,0.8802808768998731,10.63210391998291,10.496021270751953,0.9872007787694407
FF02_detector_compatible,lianzhuang.6,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\lianzhuang.6_Final.png,7.564368724822998,1.1144530773162842,4.090375900268555,29.471904965276828,0.3652353584766388,0.32299014925956726,0.8843342816598959,13.606341361999512,13.397839546203613,0.9846761292228865
FF02_detector_compatible,lianzhuangluojia.10,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\lianzhuangluojia.10_Final.png,3.166943311691284,0.6025000214576721,3.121020555496216,34.15637182988775,0.023860111832618713,0.024004459381103516,1.0060497010008884,4.4840922355651855,4.4416823387146,0.9905421441814337
FF02_detector_compatible,lianzhuangluojia.11,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\lianzhuangluojia.11_Final.png,7.033027172088623,1.0686718225479126,3.7179393768310547,30.46365231153559,0.0525776669383049,0.054801587015390396,1.042297788477326,7.331287860870361,7.409748554229736,1.0107021704559502
FF02_detector_compatible,lianzhuangluojia.12,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\lianzhuangluojia.12_Final.png,8.983743667602539,1.233554720878601,4.782627105712891,27.83219189067588,0.22851067781448364,0.20152874290943146,0.8819226477946903,9.94005012512207,9.87806510925293,0.9937641142567032
FF02_detector_compatible,lianzhuangluojia.13,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\lianzhuangluojia.13_Final.png,3.967470645904541,1.113193392753601,3.794497013092041,35.410653048117815,0.48709553480148315,0.40668654441833496,0.8349215185254355,13.031669616699219,12.715910911560059,0.9757698963062794
FF02_detector_compatible,lianzhuangluojia.14,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\lianzhuangluojia.14_Final.png,3.967125654220581,1.0835351943969727,3.7650146484375,35.42104095356756,0.4628463685512543,0.3859013617038727,0.8337569160972733,12.693682670593262,12.462087631225586,0.9817550945332867
FF02_detector_compatible,lianzhuangluojia.8,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\lianzhuangluojia.8_Final.png,19.071308135986328,1.1435546875,12.5010986328125,20.85459738314004,0.18256287276744843,0.1689671277999878,0.9255284183093047,11.754507064819336,11.816326141357422,1.0052591806012732
FF02_detector_compatible,lianzhuangluojia.9,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\lianzhuangluojia.9_Final.png,2.908766269683838,0.905810534954071,2.607480525970459,34.8668056532687,0.04861969128251076,0.05733918026089668,1.179340665665267,8.208174705505371,8.2588529586792,1.0061741195802842
FF02_detector_compatible,limayuanjia.10,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\limayuanjia.10_Final.png,20.85387420654297,1.4631249904632568,16.808759689331055,20.311844987065747,0.3831019103527069,0.35457533597946167,0.9255378933701482,25.360599517822266,25.75960350036621,1.015733223548119
FF02_detector_compatible,limayuanjia.11,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\limayuanjia.11_Final.png,18.158939361572266,1.321591854095459,15.206162452697754,20.900013650628182,0.30489203333854675,0.28761985898017883,0.9433498635153281,22.53311538696289,22.767370223999023,1.0103960252278863
FF02_detector_compatible,limayuanjia.12,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\limayuanjia.12_Final.png,21.409107208251953,1.3022754192352295,17.11467742919922,19.999589519096574,0.42939189076423645,0.3984183371067047,0.9278664659216755,27.29009246826172,27.188264846801758,0.9962686963199316
FF02_detector_compatible,limayuanjia.13,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\limayuanjia.13_Final.png,20.729164123535156,1.4445703029632568,16.818031311035156,20.41266438997241,0.4478716552257538,0.4228822588920593,0.9442041107394875,26.319793701171875,26.72780990600586,1.015502256911699
FF02_detector_compatible,limayuanjia.14,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\limayuanjia.14_Final.png,8.504547119140625,1.1115233898162842,4.439306735992432,28.618687919211283,0.1231343150138855,0.11790186911821365,0.9575061845872291,11.646077156066895,11.694792747497559,1.004183004266042
FF02_detector_compatible,limayuanjia.15,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\limayuanjia.15_Final.png,9.492295265197754,1.1182812452316284,4.963173866271973,27.606516544100987,0.1327945590019226,0.12740352749824524,0.9594032127249843,12.288673400878906,12.355298042297363,1.0054216300034688
FF02_detector_compatible,limayuanjia.16,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\limayuanjia.16_Final.png,15.929924964904785,1.2084180116653442,8.0219144821167,23.137982055469962,0.1879621148109436,0.16932155191898346,0.9008280801078594,14.238999366760254,14.185935974121094,0.9962733762205717
FF02_detector_compatible,limayuanjia.18,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\limayuanjia.18_Final.png,10.203740119934082,1.169677734375,5.382026195526123,26.95157193503693,0.2818855047225952,0.2592781186103821,0.9197993985030888,23.434045791625977,23.333702087402344,0.9957180375035707
FF02_detector_compatible,limayuanjia.9,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\limayuanjia.9_Final.png,18.337474822998047,1.3955469131469727,15.070160865783691,20.902980131626364,0.3101661503314972,0.288068562746048,0.9287556411601086,25.348920822143555,25.75151824951172,1.0158822314045257
FF02_detector_compatible,lingxinghaixian.5,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\lingxinghaixian.5_Final.png,13.310439109802246,0.14133788645267487,11.3379545211792,25.33274512741269,0.07627123594284058,0.07908789068460464,1.0369294357173588,3.4558165073394775,3.5768680572509766,1.0350283496300747
FF02_detector_compatible,lingxinghaixian.6,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\lingxinghaixian.6_Final.png,12.998261451721191,0.27657225728034973,14.007885932922363,23.90294055312588,0.17417538166046143,0.16970659792423248,0.9743431897896822,7.974884510040283,7.845822334289551,0.9838164205924159
FF02_detector_compatible,luojiazao.4,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\luojiazao.4_Final.png,2.274869680404663,0.9495312571525574,1.6186327934265137,37.71141796749214,0.14200802147388458,0.12499700486660004,0.8802108689992293,27.157058715820312,27.027151107788086,0.995216433031764
FF02_detector_compatible,luojiazao.5,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\luojiazao.5_Final.png,2.909189462661743,0.9856054782867432,1.7595946788787842,36.99556228991232,0.18595284223556519,0.1670868843793869,0.898544391535445,25.073402404785156,25.00613021850586,0.9973169900841309
FF02_detector_compatible,luojiazao.6,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\luojiazao.6_Final.png,2.8183040618896484,1.0235644578933716,2.191166877746582,36.06374730710012,0.29615283012390137,0.260890930891037,0.8809334352839197,41.92581558227539,41.72597885131836,0.9952335636367026
FF02_detector_compatible,luoshijiaomao.3,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\luoshijiaomao.3_Final.png,5.408502578735352,1.1203515529632568,5.452856540679932,32.07675850002704,0.1485808938741684,0.13274157047271729,0.8933959550124848,6.9756879806518555,7.056236743927002,1.011547070695681
FF02_detector_compatible,luoshijiaomao.4,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\luoshijiaomao.4_Final.png,4.958287715911865,1.084902286529541,5.256171703338623,31.813543939289794,0.14409080147743225,0.12739910185337067,0.884158458853223,5.303833961486816,5.376889705657959,1.013774138422857
FF02_detector_compatible,mashi.2,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\mashi.2_Final.png,8.77840805053711,1.0433887243270874,4.911777496337891,27.466601346074796,0.5821947455406189,0.49594011902809143,0.8518457474495442,16.77509307861328,16.124387741088867,0.961210031119576
FF02_detector_compatible,mishikailun.8,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\mishikailun.8_Final.png,3.42173171043396,1.1849902868270874,1.8580224514007568,35.646040387277864,0.62615567445755,0.5615584254264832,0.8968351600680393,29.554040908813477,29.123085021972656,0.9854180384619512
FF02_detector_compatible,nilingxing.3,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\nilingxing.3_Final.png,2.881389856338501,0.7359472513198853,1.7112305164337158,37.16370689330325,0.2007087767124176,0.1668778657913208,0.831442788368873,9.148713111877441,9.199132919311523,1.0055111364638938
FF02_detector_compatible,nilingxing.4,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\nilingxing.4_Final.png,3.966155529022217,1.05517578125,2.038501024246216,35.175959361055746,0.2751633822917938,0.24100738763809204,0.8758701276125774,16.371864318847656,16.40443992614746,1.0019897310204504
FF02_detector_compatible,paige.4,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\paige.4_Final.png,1.5925390720367432,0.7569043040275574,0.9168359637260437,41.594439383406055,0.20270898938179016,0.1802721619606018,0.88931507981501,10.604164123535156,10.665105819702148,1.0057469588787284
FF02_detector_compatible,paige.5,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v2\outputs\myedge168\full_flow_downstream_stage1_mainline_v2\png\Final\paige.5_Final.png,12.912766456604004,0.22077149152755737,11.912012100219727,25.472501053881015,0.07306117564439774,0.07848184555768967,1.0741935616459524,4.175370216369629,4.141231536865234,0.9918237955613188
