method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,SIFT_KP,MS_SSIM,PSNR,UCIQE,UIQM
IMF1Ray,luojiazao.8,luojiazao.8.jpg,luojiazao.8_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.8.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\luojiazao.8_IMF1Ray.png,9.137846757,0.8029983943,6.115140172,671.9703076,27.27744373,14021,0.7361341119,20.84790336,2.395455599,20.9914255
RGHS,luojiazao.8,luojiazao.8.jpg,luojiazao.8_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.8.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\luojiazao.8_RGHS.png,19.67098749,1.429867062,6.999587311,584.6887784,24.67921274,9929,0.6903708577,17.05623792,2.118174076,41.24147035
CLAHE,luojiazao.8,luojiazao.8.jpg,luojiazao.8_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.8.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\luojiazao.8_CLAHE.png,17.06032384,1.264440044,7.097756126,371.6269886,21.77536254,9591,0.7530085444,15.23000345,2.500498056,36.98594572
Fused,luojiazao.8,luojiazao.8.jpg,luojiazao.8_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.8.jpg,D:\Desktop\Stage1Codex\results\png\Fused\luojiazao.8_Fused.png,14.4064533,1.100351049,6.871578825,560.3835423,25.35987245,11547,0.745670855,16.35504962,2.073755264,32.49999864
Final,luojiazao.8,luojiazao.8.jpg,luojiazao.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.8.jpg,D:\Desktop\Stage1Codex\results\png\Final\luojiazao.8_Final.png,16.76106731,1.235054773,6.830304862,1233.930388,34.12361115,16068,0.8292484879,15.95323236,4.655671597,36.94046651
BPH,sanjiaoji.1,sanjiaoji.1.jpg,sanjiaoji.1_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.1.jpg,D:\Desktop\Stage1Codex\results\png\BPH\sanjiaoji.1_BPH.png,1.423540984,0.3782654203,2.81913516,18.12770866,1.634627255,226,0.9984945655,51.03883301,1.672072291,3.51482864
IMF1Ray,sanjiaoji.1,sanjiaoji.1.jpg,sanjiaoji.1_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.1.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\sanjiaoji.1_IMF1Ray.png,3.219714784,0.4793809372,3.6688521,138.0244955,4.042367753,584,0.7839904428,21.5655363,1.682306886,6.958904582
RGHS,sanjiaoji.1,sanjiaoji.1.jpg,sanjiaoji.1_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.1.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\sanjiaoji.1_RGHS.png,8.316567707,0.7826308143,5.823404525,271.7695582,7.502631749,769,0.612200439,13.70846819,1.408908963,18.36068559
CLAHE,sanjiaoji.1,sanjiaoji.1.jpg,sanjiaoji.1_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.1.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\sanjiaoji.1_CLAHE.png,7.252135326,0.7197010677,5.314511827,168.4258229,6.012692142,538,0.7588099241,18.49821747,1.619748116,13.80308706
Fused,sanjiaoji.1,sanjiaoji.1.jpg,sanjiaoji.1_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.1.jpg,D:\Desktop\Stage1Codex\results\png\Fused\sanjiaoji.1_Fused.png,5.626875665,0.612832751,5.717923039,152.7770523,6.446650664,619,0.6854606271,18.5562212,1.368393779,14.24433995
Final,sanjiaoji.1,sanjiaoji.1.jpg,sanjiaoji.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.1.jpg,D:\Desktop\Stage1Codex\results\png\Final\sanjiaoji.1_Final.png,5.65099698,0.6162898142,4.73242763,325.6180447,8.330338508,1090,0.8453971148,19.5920468,2.881429434,11.87447955
BPH,sanjiaoji.11,sanjiaoji.11.jpg,sanjiaoji.11_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.11.jpg,D:\Desktop\Stage1Codex\results\png\BPH\sanjiaoji.11_BPH.png,1.288712531,0.3705734126,3.028670732,12.04019886,1.559724319,237,0.999340117,55.25554175,1.438572645,3.182928889
IMF1Ray,sanjiaoji.11,sanjiaoji.11.jpg,sanjiaoji.11_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.11.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\sanjiaoji.11_IMF1Ray.png,3.318590977,0.4838955023,4.026291727,126.4595611,4.361227889,581,0.7074753046,21.74648095,1.473317266,7.638731345
RGHS,sanjiaoji.11,sanjiaoji.11.jpg,sanjiaoji.11_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.11.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\sanjiaoji.11_RGHS.png,11.03769543,0.9477233067,6.049113777,362.9807945,9.216222866,899,0.5318597555,14.02305175,1.195281982,22.74447483
CLAHE,sanjiaoji.11,sanjiaoji.11.jpg,sanjiaoji.11_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.11.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\sanjiaoji.11_CLAHE.png,8.99800934,0.8212883321,5.570747312,236.7536491,7.609004899,651,0.6720184684,16.56588238,1.38142395,16.56431004
Fused,sanjiaoji.11,sanjiaoji.11.jpg,sanjiaoji.11_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.11.jpg,D:\Desktop\Stage1Codex\results\png\Fused\sanjiaoji.11_Fused.png,7.351012626,0.7086564597,6.087970202,215.7197345,8.13770346,783,0.589212656,19.14871392,1.143491149,17.61443969
Final,sanjiaoji.11,sanjiaoji.11.jpg,sanjiaoji.11_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.11.jpg,D:\Desktop\Stage1Codex\results\png\Final\sanjiaoji.11_Final.png,6.402088918,0.6566252455,5.070565874,329.7803438,9.067989611,1261,0.7949092388,21.16764064,2.452736378,12.56195699
BPH,sanjiaoji.13,sanjiaoji.13.jpg,sanjiaoji.13_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.13.jpg,D:\Desktop\Stage1Codex\results\png\BPH\sanjiaoji.13_BPH.png,1.419002062,0.3780129779,3.015600702,18.06807406,1.638150902,225,0.9998055696,57.78958162,1.626699686,3.361087469
IMF1Ray,sanjiaoji.13,sanjiaoji.13.jpg,sanjiaoji.13_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.13.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\sanjiaoji.13_IMF1Ray.png,3.164017667,0.4767497531,3.522201462,136.0040997,3.848162818,573,0.8160905242,21.55240136,1.6290344,6.616917672
RGHS,sanjiaoji.13,sanjiaoji.13.jpg,sanjiaoji.13_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.13.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\sanjiaoji.13_RGHS.png,7.400709189,0.7283211626,5.832864647,287.3561422,7.361793083,757,0.6116926074,12.14584151,1.314926386,17.30847473
CLAHE,sanjiaoji.13,sanjiaoji.13.jpg,sanjiaoji.13_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.13.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\sanjiaoji.13_CLAHE.png,6.458350716,0.6729188622,5.038077072,177.585046,5.798983044,498,0.7839199901,16.59874483,1.546892762,11.82886077
Fused,sanjiaoji.13,sanjiaoji.13.jpg,sanjiaoji.13_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.13.jpg,D:\Desktop\Stage1Codex\results\png\Fused\sanjiaoji.13_Fused.png,5.293614235,0.5938832076,5.765800078,160.8709786,6.459755718,566,0.6725362539,16.71226228,1.278672338,13.44469788
Final,sanjiaoji.13,sanjiaoji.13.jpg,sanjiaoji.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.13.jpg,D:\Desktop\Stage1Codex\results\png\Final\sanjiaoji.13_Final.png,5.036505762,0.5811948186,4.532718145,306.5625686,7.868606911,1025,0.8511677384,17.68958054,2.846647024,10.2101213
BPH,sanjiaoji.2,sanjiaoji.2.jpg,sanjiaoji.2_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.2.jpg,D:\Desktop\Stage1Codex\results\png\BPH\sanjiaoji.2_BPH.png,1.41691626,0.3778388223,3.040114649,16.71554663,1.665087022,201,0.9994935393,55.46390328,1.502621055,3.397862389
IMF1Ray,sanjiaoji.2,sanjiaoji.2.jpg,sanjiaoji.2_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.2.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\sanjiaoji.2_IMF1Ray.png,3.032229046,0.4687597251,3.524561841,123.9500637,3.80390076,455,0.8121637702,21.69800912,1.497793913,6.581906336
RGHS,sanjiaoji.2,sanjiaoji.2.jpg,sanjiaoji.2_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.2.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\sanjiaoji.2_RGHS.png,8.024095505,0.7636147206,5.836816375,305.8511315,7.671970749,686,0.6138544679,14.09844191,1.253658175,18.05373772
CLAHE,sanjiaoji.2,sanjiaoji.2.jpg,sanjiaoji.2_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.2.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\sanjiaoji.2_CLAHE.png,6.753723156,0.6890848204,5.061244722,190.2783405,6.098684502,486,0.7780835629,16.99696118,1.449987411,12.59724998
Fused,sanjiaoji.2,sanjiaoji.2.jpg,sanjiaoji.2_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.2.jpg,D:\Desktop\Stage1Codex\results\png\Fused\sanjiaoji.2_Fused.png,5.739899501,0.6187173373,5.751699865,171.652885,6.677233671,551,0.676184833,19.50945381,1.212195992,14.59821023
Final,sanjiaoji.2,sanjiaoji.2.jpg,sanjiaoji.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.2.jpg,D:\Desktop\Stage1Codex\results\png\Final\sanjiaoji.2_Final.png,5.639940579,0.6158488359,4.673785061,295.4655515,8.104296087,1076,0.849625051,20.84750346,2.479977846,11.74041962
BPH,sanjiaoji.3,sanjiaoji.3.jpg,sanjiaoji.3_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.3.jpg,D:\Desktop\Stage1Codex\results\png\BPH\sanjiaoji.3_BPH.png,1.575146273,0.3866900034,3.028281338,20.85473648,1.815570991,206,0.9997063279,57.33651784,1.401144743,3.713605654
IMF1Ray,sanjiaoji.3,sanjiaoji.3.jpg,sanjiaoji.3_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.3.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\sanjiaoji.3_IMF1Ray.png,3.501458126,0.4961782934,3.469931067,153.8031838,4.190790443,595,0.7966260314,21.53184365,1.415992975,7.195378482
RGHS,sanjiaoji.3,sanjiaoji.3.jpg,sanjiaoji.3_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.3.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\sanjiaoji.3_RGHS.png,7.529541233,0.7321077008,5.893863034,293.8170748,7.86520008,828,0.5909061432,13.75073016,1.181217194,17.52261455
CLAHE,sanjiaoji.3,sanjiaoji.3.jpg,sanjiaoji.3_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.3.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\sanjiaoji.3_CLAHE.png,6.770609303,0.6913842684,5.019390534,176.4195778,6.053717185,582,0.7903416753,18.72543084,1.392974377,12.53639187
Fused,sanjiaoji.3,sanjiaoji.3.jpg,sanjiaoji.3_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.3.jpg,D:\Desktop\Stage1Codex\results\png\Fused\sanjiaoji.3_Fused.png,5.770595933,0.6203117369,5.79784003,164.8200872,6.873572437,685,0.6511567831,19.09758858,1.138218403,14.68454643
Final,sanjiaoji.3,sanjiaoji.3.jpg,sanjiaoji.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.3.jpg,D:\Desktop\Stage1Codex\results\png\Final\sanjiaoji.3_Final.png,5.735326272,0.6210653262,4.638426654,337.6639841,8.545899649,1238,0.8318588138,20.2955873,2.208325386,12.42656613
BPH,sanjiaoji.4,sanjiaoji.4.jpg,sanjiaoji.4_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.4.jpg,D:\Desktop\Stage1Codex\results\png\BPH\sanjiaoji.4_BPH.png,1.516349435,0.3832723572,3.213740206,17.16867163,1.779061101,199,0.9984021783,49.67304265,1.730961442,3.632902979
IMF1Ray,sanjiaoji.4,sanjiaoji.4.jpg,sanjiaoji.4_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.4.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\sanjiaoji.4_IMF1Ray.png,3.316620889,0.4847661187,3.950510663,128.9193427,4.056601906,510,0.8431585431,21.55072655,1.742184877,7.369873256
RGHS,sanjiaoji.4,sanjiaoji.4.jpg,sanjiaoji.4_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.4.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\sanjiaoji.4_RGHS.png,8.360857838,0.7830832992,5.99840897,273.8720513,7.408428685,675,0.603864491,13.8801318,1.392965317,18.79676093
CLAHE,sanjiaoji.4,sanjiaoji.4.jpg,sanjiaoji.4_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.4.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\sanjiaoji.4_CLAHE.png,7.050213648,0.7060429023,5.408829211,164.5594926,5.889432157,427,0.7772384286,19.43859875,1.614150405,13.63683317
Fused,sanjiaoji.4,sanjiaoji.4.jpg,sanjiaoji.4_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.4.jpg,D:\Desktop\Stage1Codex\results\png\Fused\sanjiaoji.4_Fused.png,6.004933302,0.633060212,5.937287094,153.6943966,6.54356541,549,0.6559813619,19.4604454,1.352481604,15.37019535
Final,sanjiaoji.4,sanjiaoji.4.jpg,sanjiaoji.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.4.jpg,D:\Desktop\Stage1Codex\results\png\Final\sanjiaoji.4_Final.png,5.494445298,0.6070004712,4.607088919,279.8805986,7.683089576,1022,0.8479877114,21.14805546,3.193842411,11.33147445
BPH,sanjiaoji.5,sanjiaoji.5.jpg,sanjiaoji.5_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.5.jpg,D:\Desktop\Stage1Codex\results\png\BPH\sanjiaoji.5_BPH.png,5.270976235,0.590791273,5.145230116,57.79930937,7.86967896,490,0.9972794056,41.28604944,1.980340838,17.29868095
IMF1Ray,sanjiaoji.5,sanjiaoji.5.jpg,sanjiaoji.5_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.5.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\sanjiaoji.5_IMF1Ray.png,12.5998458,0.995120635,6.279759715,432.5103742,20.71441861,7663,0.7528636456,22.08831362,1.893985987,30.46509857
RGHS,sanjiaoji.5,sanjiaoji.5.jpg,sanjiaoji.5_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.5.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\sanjiaoji.5_RGHS.png,9.214975885,0.8124659676,6.29768123,271.4009159,17.27758031,6887,0.8439145684,14.76595914,1.800905466,24.05080616
CLAHE,sanjiaoji.5,sanjiaoji.5.jpg,sanjiaoji.5_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.5.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\sanjiaoji.5_CLAHE.png,8.418948167,0.7664315788,6.219116298,214.3323423,16.71449691,7117,0.8869004846,15.42123337,2.051474333,22.59654075
Fused,sanjiaoji.5,sanjiaoji.5.jpg,sanjiaoji.5_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.5.jpg,D:\Desktop\Stage1Codex\results\png\Fused\sanjiaoji.5_Fused.png,9.576580717,0.8272237715,6.156276172,250.4518956,16.63838973,6393,0.8988528848,25.75642861,1.774277091,24.90046977
Final,sanjiaoji.5,sanjiaoji.5.jpg,sanjiaoji.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\sanjiaoji.5.jpg,D:\Desktop\Stage1Codex\results\png\Final\sanjiaoji.5_Final.png,10.05743012,0.8541546748,6.090749769,367.2456211,18.49124371,7252,0.9055700302,24.68177932,3.163783312,26.18553867
BPH,shikelipu.2,shikelipu.2.jpg,shikelipu.2_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.2.jpg,D:\Desktop\Stage1Codex\results\png\BPH\shikelipu.2_BPH.png,4.560307755,0.549828301,6.438344904,13.91774099,3.409505061,120,0.9973015785,37.05970799,4.520545483,13.73892357
IMF1Ray,shikelipu.2,shikelipu.2.jpg,shikelipu.2_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.2.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\shikelipu.2_IMF1Ray.png,7.498524022,0.7127945835,6.234673527,147.081539,7.925444807,846,0.8112302423,20.83624002,4.572002411,20.05960444
RGHS,shikelipu.2,shikelipu.2.jpg,shikelipu.2_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.2.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\shikelipu.2_RGHS.png,20.66539431,1.470856705,7.840383221,166.1667271,10.93395394,1128,0.6382974386,13.62516799,4.484336853,42.22202729
CLAHE,shikelipu.2,shikelipu.2.jpg,shikelipu.2_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.2.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\shikelipu.2_CLAHE.png,17.06713435,1.256505315,7.905499334,110.7427753,9.733164217,885,0.672301352,15.24546213,4.980588913,36.63950572
Fused,shikelipu.2,shikelipu.2.jpg,shikelipu.2_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.2.jpg,D:\Desktop\Stage1Codex\results\png\Fused\shikelipu.2_Fused.png,13.46942479,1.046596761,7.48785961,131.7153164,9.647083443,1040,0.7130478621,15.9554366,4.432479382,31.04942474
Final,shikelipu.2,shikelipu.2.jpg,shikelipu.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.2.jpg,D:\Desktop\Stage1Codex\results\png\Final\shikelipu.2_Final.png,12.46099104,0.9909470691,7.002175148,217.6687451,11.96778708,2389,0.810377419,19.02701601,6.175215721,29.5958515
BPH,shikelipu.6,shikelipu.6.jpg,shikelipu.6_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\results\png\BPH\shikelipu.6_BPH.png,3.842920344,0.5113506911,6.052132216,36.88040263,3.626736266,654,0.9996262789,55.91401291,3.214507818,9.297251011
IMF1Ray,shikelipu.6,shikelipu.6.jpg,shikelipu.6_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\shikelipu.6_IMF1Ray.png,7.850154612,0.7373662004,5.791870172,332.9731485,9.375097476,2212,0.7417598963,22.19822566,3.158627033,16.89127359
RGHS,shikelipu.6,shikelipu.6.jpg,shikelipu.6_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\shikelipu.6_RGHS.png,13.20789218,1.056244764,7.480656833,385.1552361,11.18745404,2180,0.7360240817,13.41957744,2.749167681,27.13187333
CLAHE,shikelipu.6,shikelipu.6.jpg,shikelipu.6_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\shikelipu.6_CLAHE.png,11.31280383,0.9440269289,7.313311654,280.7338117,10.34369798,2174,0.7757493854,13.9560715,3.039302826,22.79823303
Fused,shikelipu.6,shikelipu.6.jpg,shikelipu.6_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\results\png\Fused\shikelipu.6_Fused.png,10.06478486,0.8615856182,7.255739761,301.3092966,10.11381052,2160,0.7887108922,16.65196945,2.707236052,22.09371763
Final,shikelipu.6,shikelipu.6.jpg,shikelipu.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\results\png\Final\shikelipu.6_Final.png,10.59681278,0.8937948725,6.384566826,575.1286589,13.96256463,3559,0.9056953192,18.17197206,5.116642475,21.51208735
BPH,suojiao.1,suojiao.1.jpg,suojiao.1_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\suojiao.1.jpg,D:\Desktop\Stage1Codex\results\png\BPH\suojiao.1_BPH.png,1.353704789,0.3745340344,4.312013947,21.76165263,1.444461735,294,0.9999986887,75.82831069,2.192081213,3.181907839
IMF1Ray,suojiao.1,suojiao.1.jpg,suojiao.1_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\suojiao.1.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\suojiao.1_IMF1Ray.png,3.000884296,0.4682916351,4.144562804,157.6996228,3.600520951,609,0.817427218,24.85806138,2.201202631,6.244157198
RGHS,suojiao.1,suojiao.1.jpg,suojiao.1_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\suojiao.1.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\suojiao.1_RGHS.png,8.799212939,0.806687447,7.320567352,510.0148609,8.354956721,1239,0.5753849745,13.13922427,1.47001338,17.8624843
CLAHE,suojiao.1,suojiao.1.jpg,suojiao.1_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\suojiao.1.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\suojiao.1_CLAHE.png,6.490936516,0.6762021863,6.411114813,300.8511804,6.058368543,933,0.7624490857,16.84931579,1.819411874,11.42594702
Fused,suojiao.1,suojiao.1.jpg,suojiao.1_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\suojiao.1.jpg,D:\Desktop\Stage1Codex\results\png\Fused\suojiao.1_Fused.png,6.188036965,0.6439904132,7.106763924,271.4639939,6.749185205,1082,0.6451789737,15.60728125,1.413135767,13.63436225
Final,suojiao.1,suojiao.1.jpg,suojiao.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\suojiao.1.jpg,D:\Desktop\Stage1Codex\results\png\Final\suojiao.1_Final.png,6.28176322,0.6517577913,6.053007039,469.1703762,9.093611009,1534,0.8557981253,18.78814599,3.219055891,11.98548255
BPH,suojiao.4,suojiao.4.jpg,suojiao.4_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\suojiao.4.jpg,D:\Desktop\Stage1Codex\results\png\BPH\suojiao.4_BPH.png,3.109530043,0.4714707861,4.246221205,50.28601587,3.395599205,777,0.9986233711,50.34702974,2.301027775,6.951843404
IMF1Ray,suojiao.4,suojiao.4.jpg,suojiao.4_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\suojiao.4.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\suojiao.4_IMF1Ray.png,5.965398733,0.6347859962,4.190041151,325.4742555,7.271946653,1795,0.7405295968,23.62514289,2.232341766,12.33150131
RGHS,suojiao.4,suojiao.4.jpg,suojiao.4_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\suojiao.4.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\suojiao.4_RGHS.png,11.80423724,0.9774379442,6.505700168,701.2693966,13.11139332,3183,0.6777893305,16.10654793,1.642938495,23.75241122
CLAHE,suojiao.4,suojiao.4.jpg,suojiao.4_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\suojiao.4.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\suojiao.4_CLAHE.png,9.553176689,0.8467917348,5.814374525,378.8754555,10.00391361,2556,0.8410052657,20.59349089,2.212890863,17.89244405
Fused,suojiao.4,suojiao.4.jpg,suojiao.4_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\suojiao.4.jpg,D:\Desktop\Stage1Codex\results\png\Fused\suojiao.4_Fused.png,9.542599111,0.8312273482,6.347643518,433.6769397,11.08074366,2902,0.7738082409,22.43329495,1.608244658,21.10458787
Final,suojiao.4,suojiao.4.jpg,suojiao.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\suojiao.4.jpg,D:\Desktop\Stage1Codex\results\png\Final\suojiao.4_Final.png,10.19765952,0.8729146496,5.357767506,674.0389841,13.53419774,3806,0.9010831118,23.53866996,4.631520748,19.41633232
BPH,suojiao.9,suojiao.9.jpg,suojiao.9_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\suojiao.9.jpg,D:\Desktop\Stage1Codex\results\png\BPH\suojiao.9_BPH.png,2.239519411,0.4231619848,3.927010023,51.01385678,3.235975514,936,0.99937886,49.07743084,1.668503761,6.151431611
IMF1Ray,suojiao.9,suojiao.9.jpg,suojiao.9_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\suojiao.9.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\suojiao.9_IMF1Ray.png,5.073326689,0.5844131372,4.246165135,391.689185,7.769195576,1955,0.7070375681,22.14236165,1.651618242,12.53280895
RGHS,suojiao.9,suojiao.9.jpg,suojiao.9_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\suojiao.9.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\suojiao.9_RGHS.png,12.8281883,1.042337153,6.668771081,776.7470513,16.25229161,3886,0.4704292715,14.41400242,1.581303835,29.925251
CLAHE,suojiao.9,suojiao.9.jpg,suojiao.9_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\suojiao.9.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\suojiao.9_CLAHE.png,11.08868831,0.9452993022,6.284606082,547.449613,13.0975565,2531,0.6413275003,16.53913104,1.762603402,22.89498812
Fused,suojiao.9,suojiao.9.jpg,suojiao.9_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\suojiao.9.jpg,D:\Desktop\Stage1Codex\results\png\Fused\suojiao.9_Fused.png,9.120607939,0.8055829029,6.462555416,488.0837921,14.03597678,3471,0.5642109513,19.92734726,1.538198709,23.37166636
Final,suojiao.9,suojiao.9.jpg,suojiao.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\suojiao.9.jpg,D:\Desktop\Stage1Codex\results\png\Final\suojiao.9_Final.png,8.544082873,0.7777730411,5.634952101,808.2836844,15.43448089,3063,0.8441902995,21.751961,5.397852898,17.6899736
